Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
9.03116e-05,3.33917e-07,5.79073e-07,1.06085e-07,4.57028e-08,3.15883e-06,2.1117e-06,0.9999,2.82909e-06
0.999985,2.08116e-06,2.91215e-09,2.44727e-07,1.03398e-06,7.43857e-06,3.00976e-07,2.65331e-06,8.92573e-07
0.999975,2.81639e-06,1.51897e-09,6.85061e-08,2.82186e-07,5.7457e-07,3.70456e-06,1.54099e-05,2.18703e-06
2.42806e-08,2.91826e-08,1.0,6.32862e-10,5.54671e-09,2.15687e-07,7.60975e-08,8.51997e-08,2.10986e-08
1.79411e-11,1.0,1.00636e-12,9.18719e-18,9.53999e-16,7.0002e-11,8.49794e-11,3.13166e-13,2.79011e-11
1.05969e-12,1.0,1.58908e-14,1.78692e-18,4.96592e-18,1.10555e-13,1.05776e-11,4.20705e-17,7.1783e-14
0.999941,2.2543e-06,1.09304e-08,2.73399e-06,1.79584e-06,9.07717e-07,4.98874e-06,3.83135e-05,8.17307e-06
6.74243e-07,3.12809e-05,2.0914e-06,0.998841,5.46225e-05,0.000581701,0.000180467,0.00024647,6.13514e-05
5.3463e-08,0.999998,2.84761e-08,2.02521e-11,3.45539e-09,3.88151e-08,2.06082e-06,1.24503e-07,1.66893e-08
6.85419e-07,1.08662e-06,4.28393e-05,2.9752e-06,2.17894e-07,1.36007e-06,0.999947,1.1712e-06,2.61094e-06
2.3554e-08,2.72777e-08,1.0,6.30501e-10,5.62351e-09,1.98506e-07,7.10235e-08,8.19499e-08,1.95984e-08
1.33936e-06,1.4724e-05,8.5633e-06,6.88541e-09,8.81128e-07,0.00229167,0.000147428,1.47995e-05,0.997521
6.98885e-09,1.0,2.5085e-12,1.16082e-13,3.07372e-13,3.5454e-10,1.2499e-10,1.28402e-11,2.08972e-11
2.87615e-10,1.30624e-09,2.70755e-10,1.1692e-10,5.53128e-10,1.47754e-08,1.60655e-08,1.29646e-07,1.0
2.91235e-07,6.47644e-07,7.34386e-08,6.35561e-08,1.27615e-06,0.999988,5.61689e-06,3.84946e-06,6.50311e-07
8.86294e-07,2.40501e-06,9.29891e-05,5.60904e-06,4.98438e-07,2.60155e-06,0.999889,2.91118e-06,3.56277e-06
3.16664e-09,1.0,2.21186e-11,3.64471e-15,3.26654e-14,3.83983e-10,5.20771e-09,1.90243e-13,2.02559e-09
3.9198e-08,3.367e-08,0.999999,5.91944e-10,4.67804e-09,2.94454e-07,1.32338e-07,2.04508e-07,6.77574e-08
1.68657e-08,4.76423e-08,0.999999,2.45484e-09,1.62978e-08,4.35809e-07,2.8339e-07,1.43303e-07,4.38617e-08
2.3368e-11,1.0,1.66157e-12,1.43303e-17,2.29068e-16,3.34143e-12,2.10023e-09,1.09649e-14,6.00539e-12
4.04044e-08,1.07996e-07,0.999998,4.54117e-09,2.13296e-08,8.35189e-07,4.67837e-07,3.59142e-07,1.06318e-07
3.78855e-06,2.01674e-07,6.15848e-08,4.34684e-09,8.88334e-08,6.7951e-06,5.09136e-07,0.999972,1.62252e-05
4.78304e-06,2.86044e-07,1.05667e-07,3.12697e-08,3.08368e-07,2.33028e-05,1.30763e-06,0.999967,3.26764e-06
1.4999e-05,8.90394e-07,4.40618e-07,6.69761e-08,6.1977e-07,7.99926e-05,2.59436e-06,0.999873,2.75832e-05
0.999999,5.69465e-08,9.7662e-12,1.93893e-10,9.02908e-10,1.24392e-07,1.82652e-08,8.50424e-07,5.80301e-08
9.79045e-08,2.38418e-06,0.999994,9.01663e-10,3.33289e-08,1.30467e-07,2.20756e-06,1.13979e-06,1.13063e-07
2.50517e-10,3.02665e-10,2.21202e-10,1.77991e-11,1.01695e-10,1.21837e-08,1.14074e-08,4.44252e-08,1.0
3.49571e-11,1.0,9.30218e-13,3.03247e-16,5.55549e-15,8.68206e-12,7.40131e-11,1.42814e-13,2.73501e-08
0.999015,0.000374186,4.40507e-06,2.02055e-06,8.19312e-06,0.000293987,3.96399e-06,0.00024201,5.6199e-05
4.63629e-08,4.29309e-08,0.999999,9.35827e-10,8.14948e-09,5.0773e-07,1.2856e-07,3.12316e-07,7.08669e-08
0.993826,0.0011118,2.0158e-05,0.000376176,9.38155e-05,0.00104923,0.000664353,0.00148118,0.00137751
3.75692e-11,1.0,2.09513e-12,5.05414e-16,4.81944e-15,3.40977e-12,2.65237e-09,3.55496e-14,1.45121e-12
2.02123e-09,1.02562e-08,1.0,1.32886e-11,4.71646e-10,1.4444e-08,3.86436e-08,1.42836e-08,2.32437e-09
1.97907e-07,2.96784e-07,0.999999,1.97017e-09,5.92222e-09,1.26046e-07,1.7168e-07,1.3296e-07,4.10256e-08
2.85705e-08,1.0,7.91748e-09,3.98273e-12,8.46654e-11,1.43124e-08,4.01732e-07,1.44822e-09,1.71211e-09
1.5884e-06,1.66231e-05,1.75604e-06,0.999653,3.7649e-06,2.55827e-05,1.48951e-05,0.000279987,3.01219e-06
5.4058e-10,1.0,1.50357e-11,1.81393e-15,1.04209e-13,3.96085e-10,7.15672e-09,9.89373e-14,4.29791e-08
4.02156e-07,4.52757e-05,8.6088e-07,0.998513,3.70843e-05,0.000800901,0.00035396,0.000170448,7.8236e-05
0.999997,1.33752e-07,8.64761e-11,5.35009e-11,5.63027e-09,1.67975e-08,2.11436e-08,1.97411e-06,1.13512e-06
6.04799e-07,2.04424e-06,4.65006e-08,4.3064e-08,2.01479e-07,0.999988,7.88878e-06,1.77185e-07,8.3414e-07
1.60116e-06,3.75137e-06,0.000165732,6.40791e-06,9.41418e-07,3.71446e-06,0.999798,8.06298e-06,1.15574e-05
6.16621e-07,1.61263e-06,9.93823e-05,2.40212e-06,3.88084e-07,1.32995e-06,0.999887,3.32806e-06,3.74381e-06
3.97465e-08,3.53861e-08,1.0,4.86373e-10,7.25768e-09,1.8061e-07,6.3621e-08,1.28003e-07,3.3245e-08
1.99041e-05,1.08338e-06,4.09502e-07,6.44266e-08,8.45244e-07,7.95935e-05,2.43453e-06,0.999847,4.85159e-05
6.76974e-05,6.17364e-05,2.50126e-06,3.31115e-06,8.39067e-06,2.63746e-05,4.01894e-05,4.78398e-05,0.999742
3.89748e-06,4.893e-07,6.02552e-08,1.20923e-09,6.97705e-09,7.87698e-06,3.1473e-07,2.64886e-06,0.999985
4.36927e-08,1.10971e-08,1.0,1.98299e-10,3.62401e-10,1.27371e-08,2.06497e-08,2.04262e-08,3.4517e-09
2.08292e-06,5.03147e-06,5.26703e-08,8.33273e-07,6.73478e-07,0.999983,3.8816e-06,1.85157e-06,2.18289e-06
0.999749,3.563e-06,2.0505e-08,2.59936e-09,1.59049e-08,0.000230945,8.22056e-07,9.12585e-06,6.53413e-06
9.4427e-06,2.68368e-06,1.46933e-06,1.04969e-06,2.41478e-05,0.999817,5.28225e-05,8.27144e-05,8.20968e-06
1.4153e-10,1.0,2.40332e-11,1.76642e-15,5.4276e-14,2.72318e-11,5.01888e-09,3.9519e-14,1.3647e-10
3.65569e-06,3.50144e-07,4.91902e-08,3.54331e-09,9.92862e-09,1.99249e-06,4.81988e-07,2.00001e-07,0.999993
4.05729e-08,4.06511e-08,0.999999,9.77956e-10,3.45358e-09,3.01877e-07,1.45195e-07,2.15349e-07,6.75513e-08
2.13284e-05,4.25921e-05,2.47072e-06,0.999377,4.15719e-06,5.94516e-05,0.000130066,0.000358968,4.05544e-06
1.18043e-07,2.49047e-08,1.0,4.09051e-10,7.69689e-10,2.25097e-08,3.68318e-08,4.37777e-08,1.24183e-08
3.53263e-06,1.73299e-06,0.000341755,2.15629e-06,1.44924e-06,6.63483e-06,0.999622,1.53286e-05,5.49135e-06
3.008e-10,1.0,1.71068e-11,3.10034e-15,1.74345e-13,1.22699e-09,1.20968e-08,1.98276e-12,7.18259e-11
2.01216e-10,1.0,3.22649e-12,3.13713e-17,1.09902e-15,4.32739e-11,3.57857e-10,3.76337e-13,5.44536e-11
1.0,8.58456e-08,6.64033e-12,1.04795e-09,4.64167e-09,7.91791e-09,8.91099e-09,1.39388e-07,2.9977e-08
1.77144e-05,0.000140027,0.000124243,1.352e-06,6.92362e-06,0.000650967,0.997257,0.00133563,0.000466094
1.60536e-09,1.07819e-08,1.0,1.12912e-11,4.97181e-10,7.98175e-09,5.32719e-08,1.51547e-08,2.14479e-09
2.0881e-06,8.86518e-08,4.20242e-08,1.13068e-08,1.02408e-07,1.51661e-05,7.21026e-07,0.999973,9.19934e-06
0.999997,9.03367e-08,1.43813e-10,1.29362e-09,1.90945e-09,2.04362e-07,9.17971e-08,4.48131e-07,1.91063e-06
2.49924e-09,3.29338e-08,1.0,1.27255e-11,1.79355e-09,1.17987e-08,8.29942e-08,3.39095e-08,8.76531e-10
9.08861e-10,1.33121e-08,1.0,6.2704e-12,4.95833e-10,5.18e-09,5.54314e-08,9.82332e-09,9.55264e-10
1.66926e-09,1.44434e-08,1.0,1.02313e-11,7.78081e-10,8.41022e-09,8.54146e-08,1.88807e-08,2.05109e-09
3.20418e-08,2.26698e-07,3.99265e-08,2.69516e-08,6.77397e-08,0.99999,8.56235e-06,4.57714e-07,3.0971e-07
8.60443e-12,1.0,5.97438e-13,9.36693e-17,1.67286e-15,6.71135e-12,1.50468e-09,2.96025e-15,2.23788e-12
4.89945e-05,3.83753e-05,5.12526e-06,0.99881,1.3911e-05,0.000114727,0.000297374,0.000650079,2.13406e-05
1.0,3.53764e-11,1.40683e-14,7.32708e-16,1.8236e-15,1.32795e-12,7.08568e-13,3.21794e-12,2.41017e-10
1.89031e-09,1.65598e-08,1.0,2.37081e-11,8.02073e-10,1.58773e-08,9.0428e-08,1.72142e-08,2.52419e-09
1.07478e-07,1.53923e-07,0.999999,1.59622e-09,4.02236e-09,9.59122e-08,1.4082e-07,1.1797e-07,2.17022e-08
9.13387e-09,7.50603e-09,1.0,7.49274e-11,8.95641e-10,1.06546e-08,4.74599e-08,5.09325e-08,6.47039e-09
7.25327e-09,6.16759e-09,1.0,4.12958e-11,8.16249e-10,7.75687e-09,2.73945e-08,3.80959e-08,5.19009e-09
4.10598e-08,8.49129e-09,1.0,1.16779e-10,3.21235e-10,1.19191e-08,1.54061e-08,2.24456e-08,3.41502e-09
2.00588e-08,4.78295e-09,1.0,7.27203e-11,5.6066e-10,3.48101e-08,1.65498e-08,7.14528e-08,2.09816e-08
4.28308e-09,2.74134e-09,1.0,6.39348e-11,2.96161e-10,3.16651e-08,1.4703e-08,2.90452e-08,4.36998e-09
1.11569e-06,6.46797e-08,4.65968e-08,8.49169e-10,2.96943e-09,1.38808e-06,3.02843e-07,9.94461e-07,0.999996
2.92621e-08,2.45834e-08,1.0,4.87925e-10,6.0869e-09,1.81346e-07,6.34132e-08,1.10717e-07,2.5109e-08
4.02043e-08,2.76581e-08,0.999999,5.0263e-10,2.82689e-09,1.74544e-07,1.0409e-07,1.94893e-07,7.45277e-08
2.69791e-08,2.732e-08,1.0,6.34577e-10,2.92335e-09,2.39996e-07,9.61256e-08,1.3616e-07,4.1485e-08
9.03238e-09,1.43463e-07,8.14998e-09,7.59209e-09,1.09829e-08,0.999997,2.27317e-06,1.51687e-07,1.90504e-07
6.08762e-07,4.11012e-06,2.07873e-07,0.999802,1.81681e-06,0.000110921,4.47266e-05,3.00351e-05,5.7009e-06
1.66787e-08,4.59469e-08,0.999999,2.31967e-09,1.51677e-08,3.99171e-07,2.60416e-07,1.31599e-07,4.29658e-08
5.53425e-09,3.23036e-09,1.0,4.30825e-11,3.26685e-10,2.6708e-08,1.49641e-08,3.28571e-08,1.07843e-08
5.22758e-09,3.70086e-09,1.0,5.56251e-11,4.75997e-10,2.42824e-08,1.84015e-08,5.35328e-08,5.41785e-09
2.577e-09,1.35633e-09,1.0,3.05011e-11,1.78267e-10,1.51805e-08,9.24129e-09,2.2887e-08,3.31843e-09
7.76035e-13,1.0,1.64515e-13,3.14562e-17,3.48251e-16,4.18875e-12,5.0997e-10,1.93587e-15,1.4596e-10
4.07299e-09,1.0,9.12402e-11,8.30337e-14,1.1653e-12,7.01553e-09,9.55832e-08,2.33142e-11,1.42569e-09
8.35347e-11,1.0,2.02437e-12,1.24296e-14,5.25734e-14,7.75798e-10,1.26556e-08,2.42112e-13,2.44285e-10
0.000909043,0.973137,9.03285e-05,1.32358e-06,7.41479e-06,0.0027762,0.0223851,0.000196478,0.000497419
0.999998,2.59852e-07,4.74576e-10,5.98886e-08,6.40459e-08,6.89893e-07,6.56671e-08,8.85026e-07,8.62355e-08
0.999925,7.16428e-06,5.19976e-08,3.08467e-07,1.40932e-06,2.34784e-06,5.75108e-06,5.50875e-05,2.29887e-06
0.998526,2.17694e-05,5.81607e-07,6.46199e-07,4.78205e-06,4.33204e-05,7.52497e-06,0.000247101,0.00114848
1.68781e-09,3.41178e-08,1.60337e-08,5.39744e-12,2.51977e-10,0.999998,5.29138e-07,2.81144e-07,1.38469e-06
2.91949e-06,1.67061e-05,1.37062e-06,2.87845e-07,2.05646e-06,6.23669e-07,3.62711e-06,0.999965,7.08369e-06
4.30839e-09,2.54051e-09,1.0,4.15186e-11,2.79028e-10,2.42617e-08,1.08564e-08,3.35967e-08,4.47888e-09
3.03138e-08,6.23998e-09,1.0,9.40385e-11,2.44017e-10,7.45108e-09,1.22093e-08,1.63705e-08,3.22376e-09
2.47307e-06,1.89333e-07,1.31464e-07,2.17273e-08,3.66319e-07,2.83016e-05,1.90748e-06,0.999934,3.2133e-05
1.1664e-06,5.63022e-08,2.44509e-08,1.14256e-08,5.5042e-08,9.59195e-06,5.06656e-07,0.999984,4.82441e-06
0.999977,2.12781e-06,8.60755e-09,1.27041e-09,3.65103e-09,3.53954e-06,6.81013e-07,4.84192e-06,1.22197e-05
0.999108,8.55888e-05,2.85844e-06,6.27012e-05,2.22482e-05,9.97198e-05,7.71241e-05,0.000266211,0.000275672
3.61886e-08,3.43007e-08,1.0,5.26816e-10,6.95077e-09,1.83744e-07,6.69483e-08,1.15351e-07,3.08115e-08
2.96303e-08,3.02335e-08,1.0,5.22014e-10,6.31676e-09,1.80636e-07,6.51287e-08,1.0305e-07,2.4615e-08
1.50089e-08,8.94469e-08,2.29706e-09,1.64112e-10,3.34376e-09,1.29629e-06,2.1883e-07,2.26302e-06,0.999996
2.73715e-08,3.96337e-08,0.999999,1.51874e-09,9.16066e-09,4.61223e-07,1.39261e-07,9.33283e-08,2.9098e-08
3.84549e-09,2.31181e-09,1.0,5.69645e-11,2.91561e-10,3.34732e-08,1.28384e-08,3.03132e-08,4.37486e-09
2.45947e-05,1.92602e-05,2.69898e-06,0.999415,6.99271e-06,7.15377e-05,0.000143836,0.000302131,1.36818e-05
5.91647e-07,1.28056e-05,7.86062e-07,0.999799,3.42102e-06,7.70545e-05,4.42839e-05,4.91685e-05,1.30955e-05
9.1162e-08,1.20878e-07,0.999999,2.33949e-09,1.65548e-08,5.54528e-07,2.59889e-07,2.68467e-07,9.48244e-08
7.35403e-07,0.999999,1.99105e-08,3.60607e-12,2.89467e-10,1.20832e-07,9.93842e-08,5.58039e-08,2.01527e-07
0.000411795,4.18877e-05,2.10894e-05,8.96e-05,0.00712858,0.000206226,0.00110084,0.990024,0.000975635
8.43748e-10,1.0,1.20943e-09,4.52925e-12,1.80292e-10,1.40107e-08,5.06721e-08,8.63429e-10,5.0965e-08
1.49518e-07,0.999998,2.44623e-08,6.24683e-11,4.13335e-09,5.12052e-08,1.34929e-06,6.00544e-08,4.53448e-09
0.999963,8.56118e-07,2.67708e-09,1.13249e-07,4.15629e-08,9.2718e-08,1.03832e-07,3.49152e-05,9.12376e-07
6.72295e-09,0.999999,9.26831e-09,1.19951e-11,1.0493e-09,2.6239e-08,7.09907e-07,8.72439e-09,2.19686e-09
2.24594e-06,0.999937,1.09124e-07,4.82678e-10,3.74098e-09,2.53783e-06,5.77789e-05,1.13833e-08,2.90052e-07
0.999987,1.10771e-06,6.04994e-09,1.10067e-07,1.56296e-07,1.37013e-06,4.63256e-07,8.55148e-06,1.30762e-06
0.999972,4.75656e-06,2.21038e-08,9.16637e-07,5.00948e-07,2.14658e-06,1.12423e-06,1.40986e-05,4.50469e-06
2.1472e-05,1.0965e-06,4.63916e-07,5.35393e-08,8.82488e-07,0.000128776,2.80695e-06,0.999801,4.34767e-05
4.01755e-08,1.00833e-07,0.999998,4.27296e-09,2.13524e-08,8.23176e-07,4.60456e-07,3.677e-07,1.07168e-07
5.5403e-06,3.7937e-05,3.87564e-05,0.998765,8.80128e-06,0.000374173,0.000219842,0.000542601,6.97052e-06
9.69876e-08,1.31924e-07,0.999998,2.21477e-09,1.67853e-08,5.97142e-07,2.73959e-07,2.96451e-07,1.07302e-07
0.999879,7.74079e-06,3.1423e-08,1.30868e-07,2.89274e-06,6.21645e-06,6.40477e-06,3.17907e-05,6.61466e-05
1.0,5.37874e-09,9.03304e-12,1.39268e-11,1.58099e-11,2.53493e-10,3.48612e-09,1.24773e-07,1.1629e-07
3.65897e-07,7.69139e-06,4.44456e-07,7.66971e-07,9.96157e-07,0.999916,6.26049e-05,7.1564e-06,4.02114e-06
2.78742e-06,2.29841e-07,1.43335e-07,2.3436e-08,4.0238e-07,3.04418e-05,1.74386e-06,0.999931,3.36269e-05
4.40817e-08,9.99583e-08,0.999998,3.37273e-09,2.05344e-08,7.21179e-07,4.03754e-07,4.02888e-07,1.17926e-07
0.000408668,5.78184e-05,8.3356e-07,0.933278,1.89231e-05,0.00012946,0.000271723,0.06488,0.000954317
3.30803e-08,4.91664e-08,0.999999,1.89889e-09,1.15412e-08,5.45963e-07,1.52053e-07,1.12008e-07,3.71662e-08
2.73468e-08,2.93727e-08,1.0,5.64282e-10,5.60419e-09,1.76265e-07,6.65796e-08,9.13084e-08,2.31897e-08
1.78443e-08,0.999999,9.58174e-09,1.46539e-11,1.14569e-09,3.79989e-08,5.92851e-07,8.8446e-08,7.02139e-09
2.40728e-09,1.2357e-08,1.0,9.4631e-12,4.81803e-10,5.10567e-09,5.12907e-08,1.48731e-08,2.87273e-09
1.92822e-05,0.99995,9.65149e-08,6.21331e-09,1.12244e-08,2.75395e-06,2.7872e-05,3.02927e-08,2.84827e-07
1.33267e-09,1.0,1.14955e-11,1.38431e-15,1.86755e-15,8.71621e-13,8.29329e-10,6.47872e-14,2.19687e-12
2.34303e-10,1.0,5.33072e-11,5.01755e-15,1.20826e-13,3.6146e-11,1.57366e-08,4.22025e-13,3.43828e-11
1.14266e-08,3.56506e-09,1.13878e-08,3.48229e-11,9.46738e-10,3.147e-08,1.66981e-07,4.33371e-07,0.999999
6.57808e-08,1.13137e-07,0.999998,3.14378e-09,1.73066e-08,1.02907e-06,4.17571e-07,3.67422e-07,1.13105e-07
2.97456e-08,3.19898e-08,1.0,6.09834e-10,6.46477e-09,2.03957e-07,7.14604e-08,9.87667e-08,2.5009e-08
3.71993e-08,3.82631e-08,0.999999,6.20629e-10,6.44128e-09,2.42424e-07,9.74438e-08,1.71645e-07,3.34043e-08
3.77229e-07,1.26008e-07,9.86879e-09,2.41802e-10,1.25577e-09,2.3667e-06,7.30714e-08,2.09161e-06,0.999995
1.71046e-06,1.53299e-07,8.89255e-08,1.27521e-08,3.46497e-07,2.7451e-05,1.29291e-06,0.99994,2.84948e-05
1.16689e-05,0.999988,8.46495e-12,2.91389e-14,2.54485e-14,1.24229e-09,3.47422e-11,6.32499e-12,3.49656e-09
5.29629e-08,1.39047e-08,1.0,2.45451e-10,4.26344e-10,1.60946e-08,2.50354e-08,2.00475e-08,3.75702e-09
2.38212e-08,8.64464e-08,2.32024e-08,1.01651e-09,5.43367e-09,3.86382e-07,1.9795e-08,4.34454e-08,0.999999
1.4924e-09,1.13323e-09,1.0,1.37514e-11,1.20325e-10,1.14326e-08,3.69273e-09,1.15185e-08,9.40588e-10
2.40637e-08,5.75949e-08,0.999999,1.82164e-09,2.35888e-08,3.73437e-07,2.88323e-07,2.3305e-07,4.98149e-08
1.62502e-05,3.24731e-06,2.98143e-05,3.26647e-06,1.15075e-05,3.78518e-06,1.51646e-05,0.999904,1.26274e-05
7.05006e-08,6.48923e-07,0.999988,5.20623e-09,2.58408e-07,2.86536e-06,4.66539e-06,2.95367e-06,2.21932e-07
8.55262e-13,1.0,1.07865e-12,1.71291e-17,1.77709e-16,7.38901e-13,1.24492e-10,2.96641e-14,1.23316e-12
0.988229,1.44604e-05,1.66131e-07,1.3051e-07,5.72441e-06,1.85823e-06,1.22606e-05,0.00049379,0.0112428
0.998905,4.23852e-05,3.25483e-05,1.75582e-05,5.87409e-06,8.24285e-06,7.74433e-05,0.000891399,1.96685e-05
3.52706e-10,1.0,1.53599e-11,7.72142e-15,7.66087e-14,8.54236e-11,1.02357e-08,7.55898e-13,2.74949e-09
1.54645e-07,3.00495e-06,8.45728e-08,0.999943,5.50396e-07,1.87497e-05,2.03772e-05,1.22601e-05,1.45545e-06
8.04391e-05,2.7762e-05,5.7905e-05,1.7917e-05,2.30815e-05,2.21859e-05,6.20827e-05,0.999607,0.000101642
2.19717e-08,2.86882e-08,1.0,5.89854e-10,4.20546e-09,1.81151e-07,8.43884e-08,6.88129e-08,1.74504e-08
0.999997,4.88104e-07,4.75826e-10,8.90262e-09,1.77014e-08,1.99145e-06,1.80683e-07,2.15915e-07,3.40629e-07
5.1704e-08,5.38946e-08,0.999999,1.1652e-09,1.00111e-08,5.09915e-07,1.56507e-07,3.40693e-07,9.03679e-08
4.96149e-08,3.503e-08,1.0,2.51915e-10,4.57009e-09,4.12171e-08,1.68858e-07,2.42428e-07,4.07374e-08
0.00566019,0.00194714,0.000227293,0.000209973,0.000271006,0.00480554,0.000864515,0.0876527,0.898362
5.66906e-07,1.53894e-06,7.50321e-05,2.81837e-06,4.30931e-07,1.54895e-06,0.99991,3.77385e-06,3.96643e-06
0.999999,2.7639e-07,3.43169e-09,1.54056e-12,8.60088e-12,2.38058e-07,1.91996e-09,7.39286e-08,4.34941e-08
8.76345e-06,0.999988,9.33271e-08,7.67932e-11,3.33977e-09,8.89656e-07,1.45491e-06,3.93003e-08,9.89517e-07
2.02595e-09,8.22442e-09,1.0,1.04089e-11,4.1939e-10,1.29498e-08,3.79355e-08,1.57341e-08,2.61966e-09
1.56174e-07,1.0,3.72492e-10,2.93966e-11,4.56169e-10,3.69188e-07,8.56821e-09,2.16834e-08,2.86984e-09
7.98692e-09,0.999999,1.4834e-08,9.03054e-12,1.4097e-09,2.73693e-08,8.35475e-07,5.38659e-08,3.29754e-09
1.81966e-09,1.0,1.61477e-11,1.56253e-14,1.0251e-13,6.15159e-10,2.63866e-08,6.64908e-13,9.38338e-10
1.398e-05,7.27697e-07,3.30797e-07,7.72985e-08,5.22858e-07,6.02338e-05,2.2524e-06,0.999896,2.6346e-05
1.31775e-06,1.3993e-06,2.88454e-07,9.17831e-07,2.12595e-06,0.999944,3.13147e-05,1.4619e-05,3.61149e-06
2.07755e-11,4.45148e-11,9.28227e-11,1.54663e-10,3.11312e-10,1.11607e-08,1.32556e-08,6.67904e-09,1.0
8.12815e-10,1.0,8.89136e-11,1.6036e-13,9.35727e-12,2.59643e-08,1.52548e-07,3.79694e-11,3.22801e-09
3.09083e-08,2.61611e-08,1.0,5.1375e-10,2.84936e-09,2.1785e-07,8.38337e-08,1.4896e-07,4.5655e-08
3.55374e-09,2.6799e-08,1.0,4.64475e-11,1.13775e-09,2.45955e-08,1.76171e-07,3.0406e-08,5.34565e-09
4.37791e-08,3.56082e-08,0.999999,7.74326e-10,3.48873e-09,3.02515e-07,1.18458e-07,2.60989e-07,7.26571e-08
5.17606e-07,2.2726e-05,5.90329e-07,1.33859e-06,2.05762e-06,0.999846,0.0001067,1.09061e-05,9.1814e-06
3.72925e-08,4.53016e-08,0.999999,1.25692e-09,8.4763e-09,5.05644e-07,1.5845e-07,2.65691e-07,6.22601e-08
3.18871e-08,4.73115e-08,0.999999,1.84354e-09,1.18388e-08,5.1761e-07,1.54062e-07,1.12562e-07,3.76765e-08
2.74216e-06,6.39523e-06,1.5071e-08,2.04508e-07,4.5439e-08,7.49652e-07,5.76049e-07,0.999983,5.79138e-06
1.15112e-12,1.0,2.30499e-13,1.25065e-18,2.79168e-17,1.31843e-13,2.55953e-10,3.63638e-15,3.73897e-14
1.98168e-07,0.999999,9.71253e-09,5.11308e-11,1.58763e-11,2.37908e-09,4.2191e-07,5.78472e-10,1.79532e-09
1.51528e-07,3.61552e-07,3.13716e-08,9.74842e-09,7.73698e-08,2.87994e-07,1.18306e-06,2.41768e-05,0.999974
2.8454e-08,3.08584e-08,0.999999,1.1311e-09,2.78217e-09,3.05757e-07,1.39473e-07,1.73902e-07,3.81988e-08
4.15286e-08,0.999997,2.93981e-08,6.68549e-11,7.35808e-09,1.10626e-07,1.88272e-06,4.80853e-07,6.24485e-08
0.999998,7.58962e-07,9.95675e-11,1.71337e-08,1.30471e-07,1.45204e-07,9.6872e-08,3.4318e-07,5.30021e-07
3.49075e-06,3.79818e-07,1.24187e-07,1.34738e-08,1.98585e-07,7.92758e-06,1.39882e-06,0.999946,3.99112e-05
3.09946e-06,3.98859e-05,1.70088e-05,0.99769,0.000172386,0.00123517,0.000161404,0.000537859,0.000143399
7.62505e-10,1.0,4.94512e-11,3.62536e-15,5.19679e-14,3.06848e-11,4.22132e-09,2.72624e-12,1.7846e-11
1.05337e-15,1.0,1.94008e-14,6.58828e-22,5.78183e-20,6.94132e-16,1.66988e-11,3.6023e-17,4.22027e-16
1.51846e-09,1.44801e-09,1.0,2.02503e-11,1.30286e-10,1.48182e-08,5.03869e-09,1.15914e-08,1.0104e-09
2.10724e-09,1.0,1.38338e-12,3.7329e-14,7.70814e-14,5.57729e-10,1.21819e-10,1.2953e-11,2.98315e-12
4.15349e-09,1.10521e-09,1.0,4.62627e-12,1.64559e-10,2.42389e-09,6.5402e-09,1.59389e-08,2.27934e-09
2.95904e-05,4.68923e-07,3.36109e-07,9.15914e-08,3.70175e-07,4.50672e-05,5.78354e-06,0.999775,0.000143319
7.32064e-08,1.0,5.96687e-11,4.42716e-12,4.06877e-11,3.36351e-08,1.6283e-09,2.36813e-09,5.5049e-10
2.03321e-11,1.0,7.03882e-12,5.20384e-17,1.85203e-15,3.32623e-12,1.81626e-09,9.91711e-15,2.9898e-12
3.9186e-06,1.82914e-05,8.91795e-05,6.18747e-07,3.40931e-05,0.838588,8.98215e-06,0.161238,1.89549e-05
1.20116e-05,4.19633e-07,1.32677e-07,1.5483e-08,2.50495e-07,4.33174e-05,7.5191e-07,0.999934,8.99124e-06
1.20931e-07,8.12605e-06,1.80427e-07,0.999838,1.0766e-06,8.35378e-05,4.98115e-05,1.61521e-05,2.99165e-06
1.43086e-05,2.22808e-06,5.71277e-07,7.52941e-08,5.82152e-07,5.71075e-07,4.5382e-06,0.999972,5.36066e-06
2.69593e-08,2.8553e-08,0.999999,6.97626e-10,2.77917e-09,2.5421e-07,1.06717e-07,1.35394e-07,4.02793e-08
8.11498e-11,5.48624e-11,5.36129e-09,4.25439e-13,4.38152e-12,4.91723e-09,7.0429e-09,7.84422e-11,1.0
1.24098e-07,6.27376e-07,3.87224e-08,4.54022e-09,8.13633e-09,1.6861e-06,3.95356e-06,1.57475e-06,0.999992
7.6468e-06,2.22704e-07,9.19855e-08,1.74996e-08,1.37564e-07,2.88797e-05,6.7477e-07,0.999957,5.57114e-06
0.999988,1.1017e-06,8.2533e-09,3.31176e-10,1.87797e-09,9.58581e-08,1.48954e-06,9.35066e-06,4.94101e-08
1.49328e-06,8.56837e-05,9.14694e-06,0.995655,0.000140232,0.00213506,0.000353063,0.00157656,4.38943e-05
8.50276e-08,4.96018e-06,1.00617e-07,5.1685e-14,1.16035e-11,4.92292e-07,1.32697e-07,3.5357e-09,0.999994
