Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
0.99999,5.71184e-07,7.61761e-08,5.25926e-10,1.34877e-06,9.16963e-07,2.86311e-07,1.492e-06,4.84888e-06
1.57897e-07,9.14005e-08,0.999991,7.54146e-07,7.57325e-08,9.18752e-09,1.79989e-07,7.71025e-06,6.55691e-09
3.74879e-11,1.0,1.64579e-10,4.08491e-12,4.64598e-11,7.61953e-11,4.57269e-12,5.18726e-11,1.38544e-12
2.77109e-08,7.28259e-11,1.0,2.13651e-10,5.60181e-10,1.12668e-10,9.48412e-10,5.21597e-08,5.34751e-11
4.39885e-06,7.54964e-08,2.92966e-10,7.97297e-11,1.15087e-07,2.90658e-08,4.01346e-10,0.999994,1.14345e-06
9.69752e-06,6.42875e-06,2.46892e-07,2.30392e-08,4.21354e-08,0.999975,5.94846e-08,2.95305e-06,5.95094e-06
3.96302e-08,0.999998,1.02128e-09,3.92005e-11,1.99542e-07,6.21956e-08,1.8846e-08,7.83736e-07,9.19247e-07
8.01728e-08,3.4371e-09,1.0,1.4791e-08,9.04331e-09,5.2976e-09,3.63517e-08,3.91899e-07,4.72109e-09
7.20076e-10,1.0,4.07082e-12,7.63032e-14,1.90914e-10,2.69208e-11,4.35236e-11,7.52038e-11,5.07846e-13
2.84367e-10,1.0,2.88007e-12,1.54172e-13,1.62612e-10,9.37493e-11,5.09785e-11,1.95119e-10,4.87725e-12
2.28918e-10,1.0,4.66065e-13,1.22049e-14,8.5079e-11,7.95131e-12,1.95143e-11,6.1481e-11,1.44383e-12
1.17837e-07,2.39466e-07,3.50206e-08,0.99999,1.47655e-09,1.76437e-08,2.39297e-08,9.43643e-06,1.25577e-07
2.98242e-12,1.0,5.71607e-10,4.8066e-12,1.85251e-11,1.34566e-10,5.99425e-11,2.20319e-10,3.90397e-12
1.34025e-10,4.19415e-05,0.999958,1.1622e-08,5.87485e-09,3.59486e-10,6.33244e-08,2.12771e-07,7.55216e-09
4.07794e-06,1.19851e-10,4.14543e-09,2.7347e-07,3.15721e-07,1.53939e-09,6.14888e-10,0.999995,1.1152e-08
8.04115e-09,2.71936e-06,1.8583e-11,6.37089e-11,7.89273e-11,1.72801e-10,3.63477e-10,1.37287e-07,0.999997
0.999999,1.56204e-08,3.38792e-08,9.72939e-12,1.0872e-08,1.48589e-08,1.21323e-08,1.05257e-06,5.35403e-08
7.82911e-07,4.04873e-08,0.999997,1.417e-07,3.55734e-07,6.48883e-09,3.66163e-07,1.66251e-06,4.618e-09
8.30633e-06,7.13397e-08,2.98241e-10,6.93177e-11,1.36241e-07,3.12093e-08,4.94004e-10,0.99999,9.44442e-07
1.0,6.53943e-13,2.16935e-14,7.64816e-17,8.12054e-12,1.45208e-13,9.22748e-13,4.9838e-09,6.96639e-11
2.94764e-05,4.77869e-07,6.43709e-07,5.65788e-07,6.78635e-05,1.55609e-07,9.65521e-07,0.9999,2.13341e-07
7.08895e-09,8.64655e-11,1.0,9.37415e-10,1.13439e-09,5.31751e-11,2.39149e-09,8.61342e-08,1.07571e-10
3.56176e-12,1.0,2.08951e-10,1.81112e-12,2.43617e-11,2.19965e-11,2.52265e-11,2.72613e-10,2.20956e-11
1.41556e-07,1.7871e-10,1.0,7.83652e-10,1.28433e-08,2.54089e-10,6.86491e-09,1.08089e-07,1.50679e-10
0.000194008,0.00022885,1.02137e-05,2.86466e-05,1.33987e-05,0.998884,4.84954e-06,0.000417157,0.000218473
1.34664e-10,1.0,8.42466e-10,2.10498e-12,1.91144e-09,2.69782e-10,2.77898e-09,7.45361e-08,6.4378e-11
1.62932e-07,2.52898e-09,1.0,1.66906e-08,1.62541e-08,2.68015e-09,3.73083e-08,1.82218e-07,2.44704e-09
2.55465e-07,1.20201e-09,1.0,2.66208e-09,2.42226e-08,1.81888e-09,1.5302e-08,6.90593e-08,8.86579e-10
3.21178e-06,1.49118e-07,3.75183e-10,1.54793e-10,9.6958e-08,3.02668e-08,5.36161e-10,0.999995,1.45979e-06
9.15671e-12,2.21689e-09,1.0,1.69659e-11,1.96983e-11,2.65895e-12,1.62614e-10,2.20319e-10,1.43827e-11
7.75955e-07,1.82682e-09,0.999999,2.57162e-09,2.7614e-08,2.81572e-09,3.04463e-08,9.85948e-08,7.87024e-10
1.07573e-06,3.27635e-06,1.39971e-06,2.42743e-07,1.37849e-08,3.23475e-08,0.999953,4.04933e-05,6.94433e-07
2.97655e-09,1.0,1.03649e-10,1.51264e-11,1.76394e-10,3.02732e-09,6.53958e-10,3.69697e-10,4.82651e-09
7.84936e-11,3.47653e-05,0.999965,9.35479e-09,2.88744e-09,2.10468e-10,4.03001e-08,1.09738e-07,7.03092e-09
0.999976,1.31625e-07,2.96132e-07,2.73918e-08,2.7188e-06,7.47013e-07,5.03932e-07,1.92334e-05,4.74768e-07
2.83728e-08,1.86286e-07,8.70437e-09,0.999996,1.34682e-09,1.1919e-08,4.96997e-09,3.33658e-06,1.66172e-07
1.03082e-06,7.97056e-08,6.99866e-09,8.82038e-09,1.06648e-08,3.75345e-10,1.40507e-08,0.999999,1.60121e-10
7.41752e-06,9.53657e-08,2.44867e-10,8.97035e-11,1.1504e-07,4.2194e-08,3.08936e-10,0.999991,9.76691e-07
3.80465e-06,5.91442e-08,2.28167e-10,1.07807e-10,7.04504e-08,2.46079e-08,3.45594e-10,0.999995,1.09378e-06
7.48402e-07,3.894e-09,0.999999,3.33036e-09,3.04705e-08,4.54832e-09,8.98648e-08,3.54704e-07,2.48487e-09
8.18539e-10,1.0,2.1333e-10,1.77363e-11,3.79671e-09,1.46738e-09,2.31758e-11,3.97284e-10,9.91862e-09
1.53937e-10,1.0,3.23218e-10,1.01401e-11,1.50391e-10,6.74277e-11,3.51639e-09,4.08684e-09,3.14873e-10
2.18037e-05,3.00316e-07,3.1073e-07,4.25278e-06,3.33946e-06,1.40017e-07,3.83971e-07,0.999968,1.82767e-06
0.999986,2.19697e-08,1.92021e-09,8.22079e-11,1.67019e-06,4.73136e-09,6.31979e-09,2.4025e-07,1.18468e-05
2.41408e-09,4.97009e-10,5.28178e-12,8.43304e-12,5.92434e-12,1.38016e-11,1.38684e-11,1.19509e-07,1.0
6.90763e-07,4.9029e-08,0.999997,1.11588e-07,2.47695e-07,6.69428e-09,3.97584e-07,1.02409e-06,6.14793e-09
0.999991,2.04007e-07,1.16132e-09,1.35753e-11,3.68972e-07,3.19777e-09,1.72707e-08,8.67375e-06,2.88403e-07
1.02453e-05,1.23382e-07,4.10731e-10,9.60704e-11,2.22136e-07,5.03185e-08,6.42097e-10,0.999988,1.57104e-06
4.60136e-06,1.27522e-08,8.79898e-11,1.3338e-10,4.45228e-09,1.81566e-09,1.16362e-10,5.66449e-06,0.99999
7.50158e-11,1.0,4.32216e-11,8.21933e-11,7.78307e-10,8.9227e-11,2.52468e-11,1.30293e-10,2.575e-11
1.14993e-07,1.60357e-08,0.999997,1.05105e-07,3.84925e-08,2.34591e-09,5.70426e-08,2.79831e-06,8.68928e-10
4.47834e-11,1.0,3.25892e-11,9.49594e-11,5.96455e-10,3.32603e-10,8.35793e-11,3.70677e-10,3.72487e-08
1.35445e-06,9.07349e-09,0.999998,9.18056e-09,4.47806e-08,7.51995e-09,1.60858e-07,5.92009e-07,4.27081e-09
1.0,1.65601e-10,5.22761e-13,6.25121e-16,2.36105e-12,1.08882e-11,1.61497e-12,1.46703e-10,3.99519e-11
0.998872,1.37313e-08,2.59684e-08,1.56778e-10,3.38961e-05,1.05252e-09,6.64923e-08,0.00109339,7.82517e-08
1.91857e-05,1.21879e-05,8.30063e-07,3.74648e-08,1.6599e-07,0.999944,2.16178e-07,2.55075e-06,2.07925e-05
0.999999,7.30928e-11,1.94624e-11,1.40069e-13,8.02878e-07,5.45609e-11,1.56195e-10,1.31588e-08,4.26727e-10
5.60024e-09,6.25379e-09,4.16881e-11,2.5825e-12,4.56707e-11,6.16164e-11,3.46068e-12,8.81863e-11,1.0
5.97069e-09,3.33807e-09,3.14609e-12,2.74679e-14,6.16109e-13,8.88959e-11,1.80391e-11,1.48419e-10,1.0
7.82341e-12,3.66347e-10,1.06512e-10,5.71519e-10,3.92768e-10,2.45356e-10,1.50175e-10,6.06972e-07,0.999999
6.2768e-09,2.03466e-10,1.0,1.65068e-09,4.93536e-09,4.52734e-11,1.80859e-09,2.59147e-07,1.43768e-10
5.74643e-05,0.000113403,1.41394e-06,1.68198e-07,1.16797e-05,0.000116179,1.32877e-05,2.6417e-05,0.99966
1.43641e-10,6.58959e-09,1.6837e-14,5.8101e-10,1.28516e-11,4.94107e-12,1.5831e-12,8.52752e-07,0.999999
4.34359e-06,1.19742e-09,0.999995,1.26677e-08,2.26979e-07,6.3287e-09,3.5101e-08,6.95417e-08,1.1343e-08
3.77229e-10,1.0,1.83673e-09,1.64199e-11,2.54092e-10,1.48466e-10,1.59667e-10,2.55304e-10,1.05337e-10
5.27894e-10,1.0,5.42894e-12,6.45093e-14,1.69445e-10,1.3638e-10,6.87207e-11,1.27156e-10,3.65915e-12
1.0,2.47109e-11,7.94831e-12,8.79846e-13,6.0928e-10,2.94296e-11,2.48179e-10,7.37336e-08,2.65973e-09
2.14787e-10,1.0,5.58695e-11,2.42318e-12,9.3046e-11,1.39557e-11,5.23149e-09,1.72071e-09,4.15481e-10
4.27906e-07,1.55472e-08,0.999999,7.02603e-08,3.2416e-07,8.41268e-09,1.73751e-07,9.21687e-08,1.08585e-08
7.78541e-06,8.6945e-08,3.66194e-10,8.03919e-11,1.67675e-07,4.46076e-08,5.26659e-10,0.999991,1.34185e-06
8.76318e-06,2.84029e-07,7.0737e-07,3.99853e-05,2.84233e-05,5.63097e-05,7.44984e-06,0.000219264,0.999639
5.15566e-13,1.76862e-09,1.0,8.92094e-13,1.08496e-11,2.92807e-14,4.25092e-11,2.17189e-10,6.18374e-13
9.79059e-06,1.01277e-07,5.23415e-10,3.85917e-10,8.59081e-08,2.04383e-08,1.36057e-09,0.99999,2.78983e-07
5.19277e-06,1.08442e-08,5.96689e-08,2.9867e-07,8.72024e-07,1.94133e-06,3.53695e-08,0.000116832,0.999875
1.56363e-06,4.77642e-09,0.999998,6.59842e-09,4.63229e-08,6.83332e-09,5.61099e-08,2.09416e-07,2.12375e-09
0.999974,2.23286e-08,4.19871e-08,1.16259e-10,7.79882e-07,1.68314e-07,8.19431e-09,2.2681e-05,1.78275e-06
0.99984,3.39234e-09,2.54002e-08,2.35714e-07,1.39519e-08,6.355e-09,2.79763e-07,0.000157258,2.56164e-06
2.54826e-08,1.75578e-11,1.0,7.83502e-11,5.09653e-10,3.37769e-11,3.25653e-10,3.91409e-08,7.24384e-12
1.84988e-07,6.19527e-08,1.09028e-07,0.999991,6.293e-08,3.10377e-08,9.55515e-08,6.85752e-06,1.70636e-06
0.999975,9.37995e-08,2.22804e-07,3.85541e-09,1.69173e-06,4.35293e-07,2.60638e-07,2.22577e-05,2.57826e-07
0.999842,5.33083e-06,1.50358e-09,7.89107e-10,5.83962e-06,2.07805e-07,3.68036e-06,0.000142628,5.06856e-07
1.39479e-06,8.07042e-09,0.999997,1.21397e-08,4.17251e-08,1.67417e-08,1.56883e-07,1.28124e-06,8.02476e-09
2.28153e-05,1.11125e-07,5.79432e-10,2.73771e-10,4.02663e-07,5.5803e-08,9.82336e-10,0.999974,2.49359e-06
8.91697e-09,4.21496e-09,1.52834e-09,0.999995,1.83781e-09,6.49872e-09,1.94485e-09,4.58699e-06,2.96884e-08
9.4501e-06,2.08947e-05,1.76747e-07,0.999651,3.29716e-05,1.08141e-05,1.718e-06,8.80467e-05,0.000184909
6.91245e-09,5.50207e-11,1.0,5.698e-10,7.09181e-10,5.83497e-11,1.4132e-09,4.15944e-08,5.83302e-11
3.39281e-07,3.41617e-09,0.999999,7.93977e-09,2.27359e-08,8.02284e-09,4.84305e-08,6.69782e-07,3.45664e-09
3.17372e-10,1.0,4.80326e-09,1.65681e-11,2.30912e-10,1.03685e-09,1.46345e-10,2.39416e-10,1.29087e-10
1.95572e-08,2.49587e-11,1.0,1.11975e-10,6.05693e-10,4.1062e-11,5.72279e-10,4.70609e-08,8.25882e-12
1.11802e-11,4.1417e-10,1.63578e-10,2.54935e-10,2.10135e-10,2.42828e-10,1.38436e-10,4.50748e-07,1.0
0.00970269,7.8366e-06,2.83224e-05,0.00595682,0.000120558,0.000174656,2.09874e-05,0.983844,0.000144665
0.99998,6.15467e-09,4.12437e-08,1.33065e-10,1.03061e-06,7.2869e-08,7.80952e-09,1.89147e-05,2.49918e-07
5.35131e-12,3.49958e-09,1.0,3.70838e-12,2.84673e-11,8.49182e-13,2.8511e-10,2.15588e-10,1.28471e-11
0.999823,4.50747e-07,1.72056e-08,2.26992e-10,8.89353e-06,9.56133e-08,1.44811e-07,7.89866e-05,8.85726e-05
0.00304576,0.000816796,4.8751e-05,4.89113e-06,2.34273e-05,0.990895,1.84326e-05,0.00184775,0.0032991
3.94538e-06,1.04803e-09,0.999996,1.09252e-08,1.98779e-07,5.83949e-09,3.09061e-08,6.25418e-08,8.80887e-09
8.38767e-07,0.999998,7.09541e-10,2.4537e-10,1.71153e-07,5.04647e-08,3.80384e-08,3.46477e-08,8.04471e-07
2.1177e-05,0.998239,8.01595e-08,2.29996e-08,5.86376e-06,3.31887e-06,9.89876e-08,0.00123862,0.000491687
0.999984,1.3379e-07,3.98045e-07,1.3216e-08,2.36611e-06,6.70779e-07,4.7342e-07,1.17934e-05,3.0496e-07
6.62394e-10,1.0,1.17653e-10,6.88632e-12,4.96923e-11,6.4246e-10,7.47599e-10,2.97739e-10,1.25962e-09
5.13656e-09,1.60142e-10,1.0,1.08521e-09,3.38324e-09,3.65066e-11,1.46237e-09,2.07821e-07,1.01928e-10
2.05335e-07,3.38969e-08,0.999998,1.28634e-07,1.7616e-07,2.95714e-09,2.33354e-07,9.14672e-07,4.93801e-09
7.39363e-10,1.05492e-09,1.37441e-13,7.76938e-14,9.32439e-14,1.01222e-11,8.46993e-12,6.08533e-10,1.0
4.04952e-09,1.22434e-10,1.0,7.59182e-10,3.10083e-09,3.87848e-11,1.51163e-09,1.67211e-07,1.0849e-10
3.78934e-05,9.24177e-05,4.6494e-05,0.994051,1.1244e-05,7.54176e-05,3.4261e-05,0.00538977,0.000261937
1.57562e-07,1.19125e-06,6.09268e-06,4.35136e-06,1.2656e-07,4.54128e-05,1.74183e-07,0.999942,1.0137e-07
2.49364e-07,3.00801e-09,0.999999,7.6969e-09,2.46704e-08,3.58367e-09,7.2771e-08,4.87576e-07,3.26186e-09
1.85591e-07,4.48759e-09,0.999999,1.89148e-08,1.21552e-08,6.41237e-09,3.90292e-08,4.01675e-07,3.5238e-09
5.66917e-10,1.0,1.18408e-09,1.70653e-11,2.46907e-10,1.03291e-09,3.01666e-11,5.09531e-11,2.98669e-09
0.999888,2.55858e-06,3.78168e-08,4.23507e-09,2.97638e-06,4.91817e-07,1.2923e-05,8.05116e-05,1.19896e-05
8.7656e-11,1.0,5.25421e-10,8.58636e-11,1.46955e-10,8.27712e-10,1.95656e-08,6.39146e-08,2.03822e-08
0.713501,0.0216131,0.00264063,6.20464e-05,0.000919423,0.000528531,0.000840234,0.216774,0.0431209
4.69355e-07,5.19332e-08,0.999997,1.80756e-07,2.0411e-07,5.93817e-09,3.25397e-07,1.1649e-06,4.28117e-09
5.30564e-07,3.08538e-08,1.70612e-11,2.68967e-08,1.04894e-08,1.14817e-10,6.23245e-10,2.40623e-07,0.999999
1.82464e-05,3.87966e-06,5.30824e-05,1.20396e-07,1.81821e-07,3.74998e-07,0.99989,3.10077e-05,3.06065e-06
0.999987,3.5328e-08,2.28619e-08,6.66223e-11,3.92191e-06,2.80154e-09,1.12317e-07,7.2013e-06,1.46692e-06
4.72064e-07,3.50932e-07,1.08968e-07,0.99996,5.95658e-08,2.58439e-07,1.98402e-07,2.69827e-05,1.14207e-05
1.86839e-10,1.0,8.9286e-13,1.67831e-14,1.03895e-10,1.15729e-11,1.90216e-11,3.00134e-11,7.07148e-13
3.5495e-08,1.0,2.11437e-10,1.14534e-10,4.12153e-10,3.73311e-09,5.27217e-09,1.6045e-09,8.4755e-09
4.38847e-06,9.94674e-07,2.14931e-06,1.38927e-07,2.23797e-08,4.70097e-08,0.999978,1.31518e-05,7.85997e-07
6.1494e-12,4.16682e-09,1.0,4.2391e-12,2.83863e-11,1.18925e-12,3.7635e-10,2.49394e-10,1.69551e-11
0.999835,6.96035e-07,1.09521e-07,1.51554e-10,6.77588e-05,1.27015e-08,3.42921e-07,9.57331e-05,5.6962e-07
1.57521e-07,2.39909e-09,1.0,1.63997e-08,1.60988e-08,2.63267e-09,3.47594e-08,1.87997e-07,2.36622e-09
1.36547e-05,1.79883e-07,6.59616e-10,1.50429e-10,4.15089e-07,5.46371e-08,1.00513e-09,0.999984,1.96895e-06
0.000220025,0.000120787,2.33461e-05,5.84591e-06,1.12567e-05,0.99918,3.41841e-06,0.000198306,0.000237528
2.77612e-07,7.84471e-08,0.999981,1.05207e-06,9.74714e-08,9.15887e-09,1.6286e-07,1.71946e-05,5.54229e-09
3.14271e-06,9.38286e-07,1.99024e-06,1.52238e-07,1.82981e-08,4.04272e-08,0.99998,1.29867e-05,7.67313e-07
6.27557e-06,1.89938e-06,2.57079e-06,6.58107e-07,3.97586e-08,8.80627e-08,0.999946,4.18649e-05,8.90257e-07
3.96998e-05,6.81462e-05,1.64648e-06,7.0006e-06,1.11418e-06,0.999719,1.41924e-06,0.000100337,6.14243e-05
1.0,2.99667e-09,5.08682e-12,1.1054e-15,1.67011e-07,1.09624e-11,1.35022e-10,9.63448e-08,1.88636e-10
2.33703e-08,1.15009e-10,3.65915e-13,5.74254e-12,3.11776e-12,4.21709e-11,9.11462e-13,4.72521e-08,1.0
1.0,2.54972e-11,4.75635e-12,8.59513e-15,1.20822e-09,6.97225e-11,3.17211e-11,1.82003e-08,2.24238e-10
4.33359e-10,1.0,3.78908e-12,3.95677e-14,1.40249e-10,3.91317e-11,7.72884e-11,1.4136e-10,3.63433e-12
2.8442e-11,1.0,9.62745e-11,6.06721e-13,9.62008e-12,7.52979e-12,1.42733e-11,1.18197e-11,4.33361e-12
0.00646645,0.0216713,0.422319,0.0768481,0.00526205,0.00391662,0.110964,0.350013,0.00254026
3.16941e-10,1.0,1.63428e-12,2.69117e-14,9.1521e-11,3.20068e-11,2.79675e-11,6.80469e-11,1.58933e-12
1.0,4.62235e-15,2.53619e-21,1.96158e-22,1.56222e-15,3.83492e-19,7.15071e-16,2.86203e-14,1.99116e-15
2.38611e-05,3.74966e-06,2.81641e-07,6.90064e-08,8.23227e-08,0.999946,6.36606e-08,2.31887e-05,2.24321e-06
2.08213e-06,1.76777e-09,0.999998,1.00916e-08,1.25782e-07,8.57771e-09,2.44511e-08,7.64645e-08,5.93553e-09
1.00939e-11,1.0,4.15376e-11,1.36638e-11,9.43121e-11,1.75121e-11,4.44012e-11,8.11504e-11,3.51134e-11
7.15294e-12,4.76257e-09,1.0,3.49997e-11,3.31832e-11,4.13649e-12,3.58424e-10,3.6085e-10,1.82055e-11
5.11892e-09,2.29341e-09,4.91338e-10,0.999998,4.88642e-10,1.23844e-09,9.81513e-10,1.55155e-06,1.0512e-08
2.95218e-06,3.85544e-08,1.61036e-10,2.73994e-11,7.80626e-08,2.92589e-08,2.17522e-10,0.999997,3.89251e-07
1.77729e-05,2.80134e-06,6.6938e-06,0.998044,7.14241e-07,4.19111e-06,4.37506e-06,0.00191008,9.28409e-06
2.45582e-09,1.0,4.3743e-09,1.7825e-11,2.57216e-09,1.031e-09,6.17967e-10,4.25669e-10,1.31581e-09
0.999993,7.09563e-08,8.98431e-09,2.04796e-11,7.5674e-07,2.55859e-07,1.85656e-08,6.02124e-06,2.77558e-07
2.91555e-06,7.48167e-05,0.99918,7.3668e-06,3.86631e-06,1.84971e-07,0.000686444,4.37437e-05,6.01697e-07
4.98096e-06,4.19452e-07,1.74492e-08,6.04503e-09,1.81749e-08,9.21423e-09,4.94908e-08,0.000889978,0.999104
9.21047e-07,3.68844e-06,1.9364e-08,7.73716e-09,2.61165e-09,0.999994,2.51527e-09,1.29318e-06,3.22885e-07
2.71849e-10,1.0,1.38265e-12,2.06549e-14,7.95347e-11,2.43774e-11,2.01714e-11,5.3654e-11,9.70748e-13
2.19902e-08,1.07654e-08,1.0,1.62368e-08,5.6931e-09,6.33196e-10,1.95879e-08,1.25288e-07,1.51631e-10
2.25569e-07,9.94718e-09,0.999999,5.41542e-08,2.15853e-07,4.81455e-09,1.0592e-07,7.41749e-08,5.29665e-09
0.000210075,4.92527e-06,5.42343e-07,2.08579e-07,2.33868e-09,0.999761,1.55289e-08,1.12865e-05,1.2276e-05
6.39098e-06,3.22643e-09,0.999993,3.24106e-08,4.956e-07,1.72711e-08,5.64858e-08,1.83324e-07,2.06901e-08
1.1488e-07,3.22073e-07,2.87081e-08,0.999986,1.25919e-09,2.04801e-08,1.74922e-08,1.36166e-05,7.5454e-08
1.23989e-07,9.14056e-07,1.22123e-09,8.72837e-12,1.371e-08,9.5737e-10,3.30071e-10,9.12787e-09,0.999999
5.83111e-10,4.84665e-08,4.16338e-14,5.96467e-10,1.94793e-11,1.0984e-11,3.15862e-12,4.23322e-06,0.999996
4.54013e-07,3.49847e-07,4.19617e-07,0.999707,1.29954e-08,1.82447e-07,2.20286e-07,0.00029116,1.52529e-07
0.999967,2.40756e-09,3.51461e-07,2.47906e-11,6.83361e-08,2.9974e-08,4.12265e-08,3.23489e-05,7.5241e-08
4.47418e-06,1.78096e-06,2.45156e-06,7.71506e-07,3.30894e-08,7.68192e-08,0.999946,4.30396e-05,9.1206e-07
0.0018281,1.08289e-05,0.000127031,7.2909e-05,1.83355e-05,0.000182239,4.26677e-05,0.997692,2.63534e-05
6.70537e-05,1.08392e-06,2.68914e-07,1.80165e-05,5.03421e-06,4.05307e-07,6.61655e-07,0.999907,2.63295e-07
2.95594e-06,1.30038e-07,3.40162e-10,1.05824e-10,7.89428e-08,2.85411e-08,4.64264e-10,0.999996,1.23556e-06
4.37949e-05,1.78656e-05,1.10969e-05,0.99649,1.55703e-05,2.92353e-05,1.07221e-05,0.00336966,1.19835e-05
1.68407e-06,0.0777794,1.3298e-09,1.29082e-11,3.75416e-09,2.66285e-08,1.43914e-07,1.25487e-07,0.922219
0.999977,6.99686e-07,4.29678e-07,1.70381e-08,2.92417e-06,9.84167e-07,1.26011e-06,1.63171e-05,6.38548e-07
7.77295e-09,4.24892e-10,0.999999,4.06426e-09,8.34277e-09,1.08021e-10,3.16366e-09,7.46231e-07,3.02055e-10
8.9376e-11,4.2408e-05,0.999957,1.57935e-08,4.37796e-09,3.23375e-10,5.69365e-08,1.47461e-07,1.09892e-08
1.78558e-07,8.02089e-09,0.999999,3.6382e-08,1.52158e-07,3.11433e-09,7.42451e-08,5.30849e-08,4.10574e-09
5.57321e-08,1.0,1.16971e-09,1.87476e-07,1.96254e-08,3.55789e-08,2.53871e-08,2.28063e-08,5.3547e-09
2.16094e-05,1.60989e-08,2.40546e-10,7.05504e-11,4.97184e-09,5.36999e-09,3.49209e-10,3.87253e-06,0.999974
1.38191e-10,1.0,6.2594e-10,2.9561e-12,4.17135e-11,4.58977e-10,7.52605e-09,2.11386e-09,2.89089e-09
1.68819e-10,4.47641e-05,0.999955,1.74411e-08,5.7836e-09,4.95351e-10,8.19934e-08,1.85494e-07,1.80222e-08
3.43337e-05,3.45154e-05,1.94133e-05,0.00878014,2.56606e-06,5.2178e-05,7.08197e-05,0.991001,5.37799e-06
5.2435e-11,1.0,3.72755e-10,9.48698e-14,3.67222e-12,4.75936e-11,3.45028e-09,2.46657e-10,9.50359e-10
2.07112e-05,7.79138e-05,4.24156e-06,5.3404e-06,1.22107e-07,0.999825,1.93786e-07,4.08119e-05,2.57828e-05
6.16467e-05,0.000185751,1.21024e-06,1.896e-07,1.70225e-05,0.000129467,1.35646e-05,3.64297e-05,0.999555
9.88155e-10,1.0,2.25082e-09,3.62827e-11,5.80553e-10,4.99817e-10,1.41641e-08,2.23919e-08,1.64548e-08
6.1727e-05,0.990514,1.96406e-05,3.71799e-08,5.90976e-05,2.55482e-07,3.69898e-07,0.000699267,0.00864595
1.83062e-07,2.74793e-09,1.0,1.84868e-08,1.86127e-08,3.11416e-09,3.86797e-08,2.02345e-07,2.5614e-09
2.93064e-06,6.95441e-08,1.83927e-07,1.56147e-05,1.04515e-05,1.93937e-05,1.50847e-06,9.47918e-05,0.999855
0.999871,3.4072e-05,4.99055e-08,2.95127e-09,9.97532e-08,4.08122e-07,2.79378e-07,9.25629e-05,1.87486e-06
2.90322e-10,1.0,6.18264e-09,5.08464e-11,5.92296e-09,5.37477e-09,2.46227e-09,1.65028e-07,6.14766e-10
1.39287e-06,8.14757e-08,3.66177e-08,1.05323e-05,5.78775e-06,1.52643e-06,1.65974e-07,0.99998,3.69879e-07
3.39443e-08,2.00714e-11,1.0,1.00108e-10,6.10844e-10,3.70561e-11,4.51451e-10,7.95486e-08,9.25313e-12
0.999993,3.3185e-07,2.08743e-07,9.05291e-11,1.66039e-06,1.22563e-06,2.43316e-08,4.63552e-07,2.74593e-06
4.59075e-07,4.72176e-08,0.999997,1.79627e-07,1.98755e-07,7.86123e-09,4.30855e-07,1.25557e-06,7.26124e-09
1.52612e-06,1.03108e-08,0.999998,1.06711e-08,5.39719e-08,8.80356e-09,1.78091e-07,6.31545e-07,5.1148e-09
8.368e-08,4.69164e-08,3.60058e-09,0.999994,4.10088e-09,1.01167e-08,5.28036e-08,5.79118e-06,3.61092e-07
5.80288e-06,4.95979e-06,2.35799e-06,0.990083,1.94541e-07,8.2673e-07,3.56202e-06,0.00989929,5.23029e-07
4.36769e-12,4.19084e-09,1.0,5.08153e-12,1.43147e-11,6.49142e-13,1.29551e-10,2.61029e-10,8.92731e-12
3.63663e-06,9.10613e-06,4.3049e-06,0.99408,2.34289e-07,1.09187e-06,7.23697e-06,0.00589361,5.8483e-07
1.96603e-05,0.000248616,5.12774e-06,1.10934e-07,2.68098e-08,0.999422,5.99411e-08,4.71742e-06,0.000299684
0.000248217,1.93716e-05,4.9074e-05,0.986871,9.76265e-06,0.00157699,0.000121533,0.0108335,0.000270191
0.00096172,3.2471e-05,2.11799e-05,8.0462e-06,1.853e-05,0.998134,2.29197e-05,0.000644884,0.000156438
8.58304e-10,1.0,1.30299e-09,7.02048e-11,8.85511e-10,8.0351e-10,4.01667e-09,2.1537e-08,3.01699e-09
0.000253016,0.0013619,0.000168988,1.80437e-06,5.01091e-05,0.99055,8.18825e-05,0.00614916,0.00138368
1.82286e-09,1.0,8.82858e-11,1.57806e-11,7.70336e-11,8.3203e-10,8.70734e-10,4.92868e-10,2.39069e-09
4.54062e-08,1.0,6.10268e-10,1.08417e-10,1.53766e-09,1.185e-08,9.88285e-09,1.16096e-08,7.04617e-08
3.4803e-10,1.0,2.12078e-09,4.59005e-11,6.80662e-10,4.99476e-10,7.43831e-11,1.14617e-10,4.35362e-11
9.94034e-07,7.17072e-09,0.999998,7.32209e-09,3.49024e-08,5.59087e-09,1.1977e-07,4.39736e-07,3.2267e-09
1.75928e-05,3.22898e-05,0.99973,3.65491e-06,5.45628e-05,1.73578e-06,9.64416e-05,6.21028e-05,1.45327e-06
1.05526e-10,2.71577e-05,0.999973,5.01146e-09,5.27056e-09,1.32064e-10,3.47298e-08,1.13978e-07,5.75431e-09
0.999993,2.48132e-08,1.60371e-08,6.07524e-11,1.84655e-06,7.6577e-08,2.00548e-08,4.71729e-06,1.66857e-07
6.37586e-06,1.24875e-06,2.36731e-10,1.69398e-09,2.67049e-08,1.07255e-07,2.90825e-10,1.19169e-05,0.99998
