Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
1.17937e-18,1.68224e-14,1.0,7.8471e-35,4.35974e-15,1.14133e-18,2.12774e-13,3.34179e-18,5.54077e-11
6.26036e-19,2.3868e-14,1.0,1.12862e-34,6.60176e-15,8.91952e-19,7.1176e-13,2.51398e-18,1.94277e-11
2.18551e-09,1.44005e-16,5.46355e-13,6.45463e-34,1.16215e-18,2.11836e-13,3.01976e-30,1.38947e-12,1.0
1.64139e-19,3.25369e-15,1.0,7.89622e-37,5.63964e-16,1.08229e-19,2.52158e-14,3.07564e-19,2.34036e-11
2.69415e-23,6.09585e-18,1.0,0.0,1.48266e-18,2.74437e-23,2.85385e-16,1.38746e-22,5.93823e-14
4.57677e-11,1.91585e-13,6.17835e-11,2.06802e-14,9.66786e-11,0.999996,5.58704e-11,3.91585e-08,3.85066e-06
5.96776e-24,1.0,5.19014e-27,0.0,5.71125e-34,0.0,5.3865e-36,0.0,1.694e-27
7.29875e-26,1.0,5.74743e-29,0.0,1.14535e-36,0.0,1.32939e-38,0.0,5.43013e-30
1.01924e-08,2.17746e-06,8.95828e-05,1.51884e-09,0.000697513,3.66033e-08,0.999209,1.68934e-06,1.8398e-10
2.10301e-05,1.57333e-06,9.58442e-06,6.97949e-06,6.99464e-05,0.996928,6.39452e-05,0.001094,0.00180541
6.28408e-32,2.22128e-24,1.0,0.0,8.21962e-26,3.54338e-32,1.06833e-22,1.25514e-31,7.58406e-19
0.000564091,1.16693e-11,1.34157e-11,7.23436e-12,4.47996e-06,1.87378e-08,5.05932e-12,0.999379,5.27878e-05
0.999781,9.88693e-09,3.51269e-21,7.02466e-16,1.48745e-09,6.34527e-14,2.06739e-21,0.000217252,1.75176e-06
1.20135e-17,1.34036e-13,1.0,1.3249e-32,3.8643e-14,1.27602e-17,2.10929e-12,4.047e-17,1.60222e-10
1.14903e-22,1.0,7.10602e-29,0.0,2.10435e-34,0.0,0.0,0.0,6.99848e-24
2.24897e-28,1.0,2.03988e-37,0.0,0.0,0.0,0.0,0.0,2.94763e-35
1.08085e-11,3.23269e-14,1.56372e-11,2.44037e-15,2.16685e-11,0.999998,1.18207e-11,1.27196e-08,1.90686e-06
2.22097e-05,1.04273e-16,3.92677e-16,5.692e-17,1.43376e-08,1.15879e-11,5.0547e-17,0.999977,7.87525e-07
1.47768e-28,1.0,3.47745e-32,0.0,0.0,0.0,0.0,0.0,5.02252e-33
1.9832e-14,1.0,8.59399e-21,1.4308e-23,1.24239e-22,1.98719e-26,4.9174e-25,2.60906e-29,1.03652e-18
1.08164e-18,1.30804e-14,1.0,4.27741e-35,3.06687e-15,8.48659e-19,1.2402e-13,2.65661e-18,6.27379e-11
6.01872e-26,1.0,6.15891e-27,0.0,3.15638e-36,0.0,0.0,0.0,3.448e-26
0.0234583,0.0149118,0.018516,0.147346,0.155068,0.174009,0.246527,0.19555,0.0246142
7.89118e-13,1.0,1.31289e-20,2.68472e-22,6.80245e-21,1.94609e-24,2.99342e-24,1.06631e-26,5.48925e-17
0.999982,3.57196e-09,1.66361e-23,3.11208e-17,5.55447e-11,1.83129e-15,3.85067e-24,1.7973e-05,2.87031e-07
1.02158e-13,4.41281e-23,8.01062e-17,0.0,1.03944e-26,1.33237e-18,0.0,1.17993e-18,1.0
3.0595e-24,1.52394e-18,1.0,0.0,2.13988e-19,3.22672e-24,5.25997e-17,9.85097e-24,2.12242e-14
0.0079389,1.45908e-06,2.8574e-06,1.32747e-05,0.0023494,0.000486886,9.15002e-06,0.986059,0.00313902
0.999999,5.60569e-11,1.00009e-27,7.76857e-22,1.6463e-13,7.43399e-19,4.64385e-30,5.93695e-07,6.83624e-08
2.98559e-05,4.5632e-10,1.42911e-08,2.09654e-19,9.35481e-11,2.04598e-08,3.2465e-18,8.48339e-07,0.999969
1.44045e-08,6.40634e-16,5.79e-12,6.26591e-31,3.32118e-17,1.29572e-12,3.16209e-28,6.44607e-11,1.0
6.03691e-24,1.0,1.3288e-26,0.0,5.37231e-34,0.0,4.38482e-37,0.0,3.91507e-26
1.0,3.71308e-16,0.0,1.18738e-30,1.52544e-18,3.78358e-27,0.0,9.64391e-09,2.28677e-12
0.000147887,1.06391e-13,1.93812e-13,7.79676e-14,4.6797e-07,1.38279e-09,6.26937e-14,0.999842,9.39928e-06
3.30091e-12,1.0,6.44952e-12,2.12698e-21,6.99096e-16,1.97461e-20,1.67029e-16,1.85284e-22,9.03071e-13
6.68536e-19,1.20998e-14,1.0,2.45402e-35,2.65406e-15,5.79842e-19,1.41187e-13,1.659e-18,3.93721e-11
1.0,2.00724e-13,2.16316e-35,2.5341e-26,8.65596e-17,9.1377e-24,5.46604e-37,1.26896e-08,7.81742e-11
1.0,1.59411e-20,0.0,1.97495e-37,6.01336e-21,1.18813e-31,0.0,1.29427e-08,9.82271e-14
9.44644e-10,7.44979e-12,9.39139e-10,2.0342e-12,2.27618e-09,0.999984,1.45451e-09,4.35536e-07,1.5537e-05
3.56561e-21,3.12733e-16,1.0,0.0,4.8204e-17,3.18195e-21,5.46206e-15,8.72107e-21,1.52799e-12
6.22708e-20,1.0,1.41972e-17,6.86093e-37,6.36094e-26,2.51727e-33,4.19365e-27,1.38048e-37,1.64071e-19
1.25429e-18,3.40959e-14,1.0,3.9011e-34,1.084e-14,1.86992e-18,9.92095e-13,5.4657e-18,3.14034e-11
0.000362936,0.000533302,7.2567e-11,0.998709,5.57319e-06,0.000309733,3.79906e-06,7.56842e-05,1.60939e-07
0.000124859,6.22411e-14,1.23875e-13,4.68872e-14,3.54685e-07,1.01207e-09,3.68748e-14,0.999867,7.88833e-06
5.29052e-10,3.9968e-12,6.95336e-10,7.16341e-13,1.20287e-09,0.999987,7.71579e-10,2.57408e-07,1.32105e-05
0.000293469,0.999369,4.90875e-05,4.0884e-07,1.01104e-05,1.50785e-06,2.69132e-06,1.14878e-07,0.000273686
4.24165e-26,1.62458e-19,1.0,0.0,4.53591e-21,2.55656e-26,2.92227e-18,4.59024e-26,1.81653e-15
0.00264541,1.44347e-08,2.38505e-08,5.02282e-08,0.000196992,1.08636e-05,3.22132e-08,0.996466,0.000680578
1.0,1.22899e-18,0.0,3.23118e-36,7.76171e-22,1.32769e-31,0.0,1.76874e-10,8.56973e-14
1.78381e-14,1.0,3.43389e-21,4.43012e-23,8.17944e-23,1.19365e-26,4.06012e-25,2.31575e-29,3.1862e-19
4.40886e-14,1.7672e-10,1.0,6.66153e-27,5.25743e-12,1.30187e-14,1.12918e-10,1.14812e-14,5.94903e-08
0.0180523,0.0134641,5.85399e-05,0.864096,0.00838529,0.0566177,0.00751763,0.0301866,0.00162136
4.52271e-19,1.0,6.33532e-19,9.51377e-35,8.88495e-26,1.5803e-32,1.53024e-27,1.9643e-36,9.39558e-20
2.3327e-14,1.0,7.58518e-29,3.09323e-29,2.52425e-26,3.35266e-30,6.64566e-34,9.15099e-33,7.61534e-20
0.272821,2.08178e-05,6.22721e-07,9.0539e-07,0.00108956,4.44345e-05,1.11254e-07,0.701337,0.0246859
4.39163e-11,1.84239e-13,6.29163e-11,1.84566e-14,9.21604e-11,0.999996,5.3408e-11,3.74598e-08,3.87037e-06
3.01194e-09,2.12821e-16,5.1741e-12,1.92818e-32,4.13992e-18,6.87074e-13,4.16008e-29,6.6781e-12,1.0
0.0242756,0.134492,0.0631747,0.144602,0.0919869,0.0319154,0.441087,0.0531743,0.0152921
1.00676e-07,4.48467e-14,1.58987e-11,1.67273e-28,1.12199e-15,1.17189e-11,6.99146e-26,2.11578e-10,1.0
1.2579e-07,1.45316e-06,0.999502,2.42361e-14,1.20014e-06,1.77453e-07,2.19025e-06,2.72126e-07,0.000492358
4.62424e-28,1.0,8.66424e-35,0.0,0.0,0.0,0.0,0.0,4.98165e-33
6.56985e-14,1.0,4.25539e-20,4.6045e-22,9.55945e-22,1.9166e-25,8.22232e-24,4.93865e-28,2.24346e-18
5.01626e-32,1.0,2.95986e-21,0.0,5.8861e-38,0.0,1.21799e-35,0.0,8.34467e-31
1.0,4.82019e-11,1.25142e-28,3.53859e-22,6.23239e-14,2.31735e-19,6.98299e-31,2.73641e-07,3.16726e-08
3.22995e-22,1.0,9.93556e-21,0.0,1.75489e-29,9.99001e-38,3.49833e-31,0.0,1.96538e-22
2.13508e-17,1.0,8.23656e-19,3.64861e-34,2.5522e-24,3.2039e-30,1.94086e-27,3.24916e-34,2.38917e-17
8.14401e-23,1.0,1.63308e-19,0.0,2.60842e-29,3.55523e-38,3.03075e-30,0.0,1.73729e-22
7.37586e-19,9.69093e-15,1.0,2.1003e-35,2.28534e-15,5.85959e-19,9.56526e-14,1.8577e-18,4.99565e-11
0.999999,1.89031e-12,5.6845e-29,6.02591e-24,4.74313e-14,4.12799e-20,9.8698e-32,1.04491e-06,4.57086e-08
6.59554e-05,6.97005e-15,2.08479e-14,5.80143e-15,1.23636e-07,2.63009e-10,4.91847e-15,0.99993,3.52309e-06
2.21123e-05,1.01858e-16,3.80322e-16,5.52534e-17,1.41553e-08,1.13666e-11,4.90124e-17,0.999977,7.80407e-07
2.98484e-14,1.0,3.39087e-17,7.04167e-25,2.01731e-20,3.75116e-25,2.74308e-22,1.13557e-27,2.04573e-16
0.000755827,0.00105369,8.80969e-10,0.997194,2.04883e-05,0.000746231,1.49175e-05,0.000214293,8.34152e-07
3.21067e-06,0.999997,3.21442e-09,7.47877e-10,2.51496e-09,5.88958e-11,1.76539e-10,6.87313e-12,6.35255e-08
7.38986e-14,1.0,9.2694e-22,1.04737e-22,1.71604e-22,4.85588e-26,2.54833e-25,1.20327e-28,9.19311e-19
7.22296e-22,8.15485e-17,1.0,0.0,1.09029e-17,4.78807e-22,1.24808e-15,1.59163e-21,6.30323e-13
4.20654e-19,9.80685e-15,1.0,1.39058e-35,2.23754e-15,4.46622e-19,1.44997e-13,1.16061e-18,2.71628e-11
1.02185e-09,8.96338e-12,1.29959e-09,1.90172e-12,2.37925e-09,0.999981,1.56559e-09,4.3071e-07,1.81767e-05
1.12931e-08,3.87732e-15,8.01802e-15,7.85446e-37,4.83911e-19,5.77657e-16,4.9503e-32,1.26103e-14,1.0
5.17077e-21,3.95988e-16,1.0,0.0,2.11058e-17,2.27951e-21,1.504e-15,4.23251e-21,4.28962e-12
5.37628e-19,1.02751e-14,1.0,1.54703e-35,2.17917e-15,4.69388e-19,1.17123e-13,1.29865e-18,3.57091e-11
1.25483e-25,3.84031e-19,1.0,0.0,1.26801e-20,6.82882e-26,7.91191e-18,1.62814e-25,2.79905e-15
3.12864e-08,1.0,7.69699e-13,1.11638e-14,5.19366e-13,4.05148e-15,2.38341e-15,1.03364e-16,3.40039e-10
0.999982,1.00279e-08,1.25585e-22,1.34277e-16,1.12601e-10,5.34497e-15,2.11203e-23,1.7413e-05,5.14656e-07
4.64425e-08,7.65364e-17,5.74662e-13,7.81011e-32,1.86012e-17,1.9585e-14,3.74782e-30,2.80823e-10,1.0
1.0,1.75206e-16,0.0,3.17127e-33,8.99228e-21,2.52535e-29,0.0,9.91348e-11,1.24927e-12
5.30909e-08,7.19156e-06,0.000228068,1.05226e-08,0.00137176,2.18222e-07,0.998387,6.0698e-06,1.77267e-09
2.24427e-19,1.0,4.00501e-23,7.37331e-33,4.83125e-28,2.07774e-34,7.18706e-30,4.78467e-38,5.58266e-23
1.29767e-17,1.0,1.44002e-16,4.1154e-33,3.17838e-23,9.74755e-30,7.38279e-25,2.27173e-33,2.2975e-17
3.76358e-05,1.36785e-15,5.07132e-15,1.34976e-15,4.94618e-08,1.2416e-10,8.83887e-16,0.99996,2.21855e-06
1.16014e-05,2.04378e-10,6.61183e-08,2.67733e-19,7.10934e-11,4.54659e-08,7.47095e-18,9.84254e-07,0.999987
1.0,1.50674e-29,0.0,0.0,4.24116e-26,0.0,0.0,9.47241e-09,6.90197e-18
0.999996,9.70631e-11,5.18282e-27,2.80556e-20,1.29311e-12,5.8367e-18,5.75263e-28,3.70933e-06,3.20955e-08
1.0,1.35928e-15,3.33978e-38,6.92191e-30,8.45015e-18,8.71017e-26,0.0,2.33966e-08,3.64869e-11
8.02096e-08,1.0,3.69783e-11,3.5778e-12,7.69233e-12,8.83402e-14,5.25059e-13,3.26887e-15,5.23636e-10
2.02297e-05,7.33377e-17,2.8396e-16,3.90169e-17,1.1985e-08,9.04671e-12,3.47341e-17,0.999979,6.96617e-07
7.01306e-21,1.0,4.44658e-30,3.70764e-37,6.2351e-33,0.0,1.12123e-37,0.0,3.06817e-26
5.98947e-19,1.0,3.12916e-21,2.99874e-35,7.45794e-27,2.92325e-33,9.97977e-30,3.01286e-37,2.77624e-20
1.15516e-20,8.47634e-16,1.0,0.0,4.16528e-17,4.91096e-21,3.04609e-15,8.85814e-21,6.4835e-12
3.06418e-19,1.0,1.17794e-29,1.14499e-33,3.1247e-31,1.14198e-36,5.54652e-36,0.0,3.23024e-25
0.999796,2.55296e-09,1.87443e-21,9.68613e-17,6.91672e-10,2.10255e-14,3.30703e-22,0.000202448,1.85659e-06
0.000108831,1.01074e-13,4.24413e-13,2.26671e-13,5.18283e-07,3.98851e-09,1.82251e-13,0.999882,8.70082e-06
1.0,6.94749e-18,0.0,1.59738e-34,2.39617e-20,1.35647e-29,0.0,1.53074e-09,1.54871e-12
0.0011727,0.00174293,3.65568e-09,0.995558,3.9385e-05,0.00110732,2.88037e-05,0.000349051,2.05731e-06
3.53195e-06,1.7885e-07,2.48869e-06,3.56774e-07,1.12775e-05,0.998843,9.87352e-06,0.000265759,0.000863141
1.12157e-16,1.0,6.40853e-18,1.11105e-32,3.47358e-23,6.54547e-29,4.12538e-26,1.19445e-32,1.282e-16
1.33136e-19,4.03531e-15,1.0,3.42937e-37,3.24887e-16,6.76919e-20,1.6734e-14,1.40471e-19,2.66366e-11
1.21853e-14,1.0,3.08149e-21,3.04132e-23,5.22029e-23,7.52466e-27,3.20037e-25,1.20997e-29,2.14358e-19
1.06616e-14,1.0,2.85233e-21,9.43345e-24,4.3765e-23,5.71861e-27,1.88531e-25,7.9055e-30,2.98276e-19
0.999998,1.58948e-13,5.52456e-32,3.61528e-25,1.19381e-14,1.7382e-21,3.01864e-33,1.55362e-06,2.2306e-09
0.024337,0.0140035,0.0179644,0.143975,0.156587,0.178762,0.233263,0.205409,0.0256997
0.999997,5.98487e-11,5.69952e-27,1.29984e-20,1.01282e-12,3.40711e-18,3.22204e-28,3.3093e-06,3.41494e-08
7.42433e-11,3.50563e-13,1.00332e-10,4.13312e-14,1.59001e-10,0.999995,9.38675e-11,5.66581e-08,4.93115e-06
3.73372e-08,1.12779e-06,0.999911,2.58381e-14,2.13059e-06,1.20264e-07,1.11034e-05,2.2652e-07,7.43591e-05
5.85199e-21,1.0,1.37228e-29,6.99945e-37,8.21222e-33,0.0,3.21185e-37,0.0,3.09163e-26
1.48495e-20,6.29445e-16,1.0,1.31532e-38,1.05972e-16,9.81041e-21,7.52801e-15,3.37002e-20,4.29093e-12
7.5911e-07,0.999999,1.91503e-10,1.0952e-12,1.05489e-10,2.89666e-12,8.73883e-13,6.96543e-14,5.90283e-08
2.65516e-17,1.0,1.68687e-17,5.67433e-32,1.82831e-23,1.35783e-29,2.10909e-25,3.97742e-33,8.56406e-18
0.000325287,5.07315e-12,1.44624e-11,9.80757e-12,3.40603e-06,3.6911e-08,6.6295e-12,0.999631,3.9998e-05
7.97717e-15,1.0,6.17544e-21,2.09539e-24,4.95851e-23,4.54263e-27,1.9231e-25,5.56204e-30,5.43035e-19
6.07503e-09,1.72458e-17,2.70937e-13,1.70928e-33,1.60714e-18,3.80771e-14,4.4988e-31,2.81066e-11,1.0
4.93128e-24,1.0,9.69676e-26,0.0,2.34868e-33,0.0,8.1895e-35,0.0,3.01727e-27
9.69402e-05,4.06331e-14,1.68996e-13,3.64817e-14,2.78722e-07,7.10968e-10,2.77592e-14,0.999895,7.51776e-06
1.40689e-08,6.96785e-30,1.87555e-29,4.66139e-32,2.45326e-15,4.59999e-22,8.13369e-32,1.0,9.32433e-12
2.26995e-05,1.17623e-16,4.57849e-16,6.68788e-17,1.52949e-08,1.30762e-11,5.92276e-17,0.999976,8.28307e-07
5.20302e-23,6.42128e-18,1.0,0.0,1.81014e-18,4.78232e-23,2.36657e-16,2.75382e-22,1.12326e-13
4.77963e-12,8.11233e-19,1.03777e-13,0.0,1.00195e-22,1.95003e-16,3.30684e-35,2.89334e-17,1.0
2.42049e-20,1.0,4.59606e-30,5.38165e-36,1.87831e-32,2.18538e-38,3.06218e-37,0.0,6.10476e-26
7.2208e-05,0.000183661,1.37143e-13,0.99972,1.36544e-07,2.0316e-05,6.82583e-08,3.33577e-06,2.15694e-09
0.999941,8.85699e-11,8.40724e-25,1.99993e-19,2.48634e-11,1.13332e-16,1.39309e-25,5.9193e-05,1.96571e-07
0.000279224,0.000395608,2.94202e-11,0.999022,3.62444e-06,0.000241841,2.38921e-06,5.49394e-05,9.24511e-08
6.48966e-19,1.0,1.43999e-22,1.02197e-32,2.5872e-27,1.34656e-33,1.94948e-29,4.06624e-37,4.33488e-22
1.0,2.06035e-13,1.81363e-32,3.09778e-26,8.71893e-16,2.44273e-22,2.10732e-35,9.1565e-08,3.80393e-09
1.0,1.91365e-35,0.0,0.0,1.96289e-36,0.0,0.0,3.38234e-15,3.2021e-22
2.40063e-20,1.0,7.64466e-25,1.59793e-36,7.30375e-30,1.97344e-36,8.65678e-33,0.0,2.12796e-23
5.68023e-08,7.47982e-06,0.000232406,1.15069e-08,0.00141184,2.33559e-07,0.998341,6.42121e-06,1.91361e-09
4.711e-07,2.35106e-13,2.78561e-11,8.57006e-27,1.04985e-14,2.83131e-11,1.01027e-24,1.5339e-09,1.0
1.0,2.99194e-22,0.0,0.0,1.59849e-25,1.07916e-37,0.0,6.39932e-12,3.84242e-17
3.99199e-20,1.33792e-15,1.0,3.76345e-38,1.3858e-16,2.60747e-20,7.56417e-15,5.37491e-20,1.32088e-11
1.19283e-20,5.10366e-16,1.0,0.0,8.63627e-17,7.83065e-21,6.0614e-15,2.73096e-20,3.87739e-12
1.19592e-13,1.0,4.30777e-19,3.80366e-22,4.65287e-21,9.46452e-25,4.06768e-23,2.09018e-27,1.74794e-17
1.63152e-14,1.0,2.45362e-21,2.15216e-23,6.49237e-23,8.71718e-27,2.32225e-25,1.64721e-29,3.36669e-19
0.0421558,0.00168148,0.0020305,0.014797,0.0765189,0.0392376,0.0127864,0.779476,0.0313166
1.46203e-11,6.43847e-19,1.001e-14,0.0,2.31188e-22,3.13344e-15,3.52646e-35,4.68453e-16,1.0
2.37641e-05,1.36361e-16,5.04135e-16,7.67474e-17,1.64472e-08,1.42079e-11,6.78369e-17,0.999975,8.6578e-07
1.06186e-10,7.3221e-13,2.88764e-10,6.56763e-14,1.99242e-10,0.999992,1.33428e-10,6.09025e-08,8.02058e-06
2.22708e-16,1.0,4.01642e-27,2.87724e-28,2.53812e-27,1.14089e-31,8.58794e-32,1.31593e-34,2.37018e-22
1.32358e-23,1.0,3.74089e-12,0.0,4.46378e-26,2.12835e-36,1.82786e-22,0.0,2.20117e-20
4.96928e-17,1.0,1.00534e-20,3.02603e-29,8.12897e-25,2.85781e-30,7.08191e-27,1.49991e-33,4.75927e-20
3.51815e-21,1.97406e-16,1.0,0.0,2.05668e-17,2.29614e-21,1.46513e-15,5.58501e-21,2.93782e-12
0.000309998,1.84493e-12,3.33271e-12,1.5772e-12,1.92696e-06,8.79556e-09,1.19754e-12,0.999661,2.71736e-05
3.0896e-18,1.0,4.06853e-25,3.93417e-31,5.26674e-28,1.54587e-33,5.59372e-31,6.33908e-37,6.39067e-23
6.7208e-19,8.92948e-15,1.0,1.71339e-35,2.08826e-15,5.28766e-19,8.74982e-14,1.68115e-18,4.76547e-11
5.29646e-10,1.0,3.01851e-15,4.62446e-17,7.73112e-16,2.49666e-18,3.67575e-18,2.52595e-20,9.62096e-13
2.43725e-24,1.00227e-18,1.0,0.0,1.91875e-19,2.54998e-24,4.35028e-17,1.04085e-23,1.70444e-14
1.7628e-32,1.0,5.57426e-20,0.0,1.02337e-37,0.0,2.25616e-34,0.0,4.74592e-31
5.05925e-11,1.38064e-17,1.53651e-13,1.97947e-38,5.68793e-21,2.62066e-14,1.0784e-32,2.20689e-15,1.0
1.0,4.45536e-25,0.0,0.0,2.46045e-27,0.0,0.0,4.8807e-12,1.29893e-18
1.17924e-14,1.0,5.04848e-21,6.05216e-23,5.75034e-23,1.04032e-26,5.97601e-25,1.35658e-29,1.94389e-19
6.13497e-19,1.08919e-14,1.0,1.8761e-35,2.33228e-15,5.18634e-19,1.19532e-13,1.47042e-18,3.9348e-11
3.3793e-05,3.0335e-06,2.3685e-05,9.46388e-06,0.000114351,0.995497,0.000110926,0.00148401,0.00272366
6.43414e-23,1.0,5.2695e-21,7.48383e-38,7.20034e-30,0.0,1.66898e-29,0.0,2.87596e-25
0.00317886,0.00080655,0.00133209,0.00949339,0.0120153,0.888499,0.0134603,0.0497829,0.0214314
4.21759e-21,3.11112e-16,1.0,0.0,2.11171e-17,2.21471e-21,1.54063e-15,4.27219e-21,3.5257e-12
5.75046e-22,5.93104e-17,1.0,0.0,4.09367e-18,3.0929e-22,3.53043e-16,6.6707e-22,1.1028e-12
3.13203e-06,0.999997,2.32224e-09,1.06551e-09,1.59803e-09,6.08022e-11,1.11097e-10,4.45118e-12,5.24979e-08
6.17666e-23,8.0548e-18,1.0,0.0,2.01773e-18,5.32216e-23,2.64918e-16,2.84156e-22,1.24855e-13
2.49803e-14,1.30265e-10,1.0,2.71074e-27,3.7319e-12,7.48663e-15,9.41787e-11,6.64281e-15,3.83867e-08
0.0517247,0.00966733,0.00462678,0.119292,0.122879,0.139308,0.0621244,0.448277,0.0421006
1.68454e-19,1.0,7.45158e-23,5.63474e-35,7.91764e-28,1.25335e-34,1.46447e-30,4.83465e-38,4.91851e-22
0.0204655,6.72342e-05,0.000101884,0.0007079,0.0150983,0.00745289,0.000443158,0.941993,0.0136703
2.59484e-15,1.0,4.08311e-27,1.22859e-26,2.42316e-26,3.40879e-30,3.4151e-31,6.65696e-33,1.60896e-21
0.999973,4.02822e-11,1.33674e-26,4.41473e-20,6.4901e-12,1.08162e-17,8.45897e-27,2.74629e-05,2.94625e-08
2.22888e-19,1.0,1.02951e-29,5.45354e-34,2.34029e-31,7.52486e-37,4.2525e-36,0.0,2.7381e-25
1.5986e-23,6.02396e-18,1.0,0.0,6.94181e-19,1.24347e-23,1.46908e-16,4.06487e-23,5.58528e-14
1.79878e-19,1.0,8.9359e-19,1.81072e-38,2.46189e-26,6.25058e-33,1.47979e-28,4.84407e-38,1.71494e-18
9.36368e-24,3.34381e-18,1.0,0.0,4.93195e-19,9.70298e-24,1.03453e-16,2.93302e-23,4.27586e-14
1.0,4.87399e-13,9.25794e-33,2.92503e-25,1.47564e-15,3.16985e-22,1.22272e-34,9.85925e-08,9.12145e-10
1.0,4.21607e-23,0.0,0.0,2.14899e-24,6.55284e-37,0.0,2.26444e-10,1.31571e-16
3.458e-11,1.35465e-13,4.71864e-11,1.36059e-14,7.24345e-11,0.999997,4.13738e-11,3.15085e-08,3.35582e-06
8.36309e-07,1.51593e-12,2.98977e-10,4.08127e-25,9.21391e-14,1.40016e-10,6.73751e-23,4.69624e-09,0.999999
7.17275e-11,6.56579e-18,8.27564e-14,1.81264e-38,5.03971e-21,1.03448e-14,3.17936e-33,4.44656e-15,1.0
2.12957e-14,1.0,1.30366e-20,6.89064e-23,1.89038e-22,2.621e-26,1.56362e-24,5.22456e-29,6.0416e-19
8.15024e-11,3.89545e-13,1.0968e-10,4.71056e-14,1.75716e-10,0.999995,1.03957e-10,6.12483e-08,5.14775e-06
7.2035e-38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01131e-09,2.46613e-14,5.43249e-14,0.0,8.30651e-20,1.70614e-16,1.0903e-31,3.39748e-17,1.0
1.05287e-05,6.03989e-10,2.1607e-08,5.17212e-20,4.04636e-11,4.29872e-08,4.10944e-18,1.48836e-07,0.999989
0.00821882,0.980657,0.00183439,0.00246699,0.00176302,0.000530394,0.00173253,0.000232451,0.00256439
1.09843e-19,2.28791e-15,1.0,3.1511e-37,3.65813e-16,6.69709e-20,1.63313e-14,1.9378e-19,1.94338e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59316e-23,6.20113e-26
1.70402e-07,1.53492e-05,0.000401978,4.15009e-08,0.0022601,7.79914e-07,0.997306,1.54839e-05,8.22149e-09
6.87463e-15,1.0,2.15153e-17,3.09913e-24,6.96106e-21,3.90668e-26,8.19424e-22,2.91616e-28,6.52292e-18
3.40526e-19,7.53591e-15,1.0,7.03202e-36,1.58168e-15,2.9384e-19,9.45759e-14,8.47239e-19,2.52743e-11
1.0,7.97999e-17,0.0,3.14652e-33,1.98369e-20,2.71581e-29,0.0,3.32349e-10,8.77706e-13
6.04075e-08,1.0,8.49182e-15,1.26265e-14,1.1375e-13,1.25209e-15,4.77982e-17,5.8743e-17,9.56797e-11
3.67529e-08,5.54269e-06,0.000189501,6.69989e-09,0.00118067,1.47394e-07,0.99862,4.55554e-06,1.09172e-09
3.59986e-05,2.26892e-09,5.66499e-08,2.31171e-18,3.28563e-10,1.16463e-07,6.65316e-17,1.07706e-06,0.999963
0.999999,6.01416e-15,2.38742e-34,1.30425e-27,7.74756e-16,2.18197e-23,4.76497e-36,6.69969e-07,5.19867e-10
1.17394e-20,1.0,4.85004e-30,2.59055e-36,1.02321e-32,0.0,2.59733e-37,0.0,2.89631e-26
7.11472e-08,1.01202e-14,2.06435e-11,7.12572e-29,5.36691e-16,4.03149e-12,1.69496e-26,2.97561e-10,1.0
4.61562e-08,5.02517e-15,2.32511e-12,2.51473e-30,1.26817e-16,1.50254e-12,1.05854e-27,7.21833e-11,1.0
8.14396e-19,1.34796e-14,1.0,4.00024e-35,3.27426e-15,7.99784e-19,1.74488e-13,2.26218e-18,4.39309e-11
2.40806e-05,1.43784e-16,5.27193e-16,8.20776e-17,1.69378e-08,1.4891e-11,7.25594e-17,0.999975,8.78216e-07
1.0,7.62323e-23,0.0,0.0,6.20259e-28,0.0,0.0,6.3687e-14,8.03158e-17
4.71189e-24,1.0,4.51444e-24,0.0,1.27025e-32,0.0,1.21114e-34,0.0,1.51895e-25
1.34892e-07,1.28856e-05,0.000343273,3.22999e-08,0.00205224,5.86993e-07,0.997578,1.3001e-05,5.79364e-09
0.0499735,0.000257318,2.73952e-05,3.21829e-08,0.000126307,0.000301714,1.57806e-08,0.00609245,0.943221
2.69119e-19,1.0,8.25458e-29,3.38359e-34,7.228e-31,1.71914e-36,1.57534e-35,0.0,1.09674e-24
7.68806e-23,1.0,7.74301e-23,0.0,5.83949e-31,0.0,1.60125e-33,0.0,2.58858e-23
4.49805e-06,2.091e-07,2.38491e-06,6.52632e-07,1.49618e-05,0.998772,1.27905e-05,0.000353313,0.000839194
1.0,6.45184e-28,0.0,0.0,6.55169e-30,0.0,0.0,4.49254e-13,7.78544e-19
1.98881e-08,5.65802e-15,1.15329e-11,7.7452e-30,1.20956e-16,8.1154e-12,5.69111e-27,5.66972e-11,1.0
1.53276e-14,1.0,9.71637e-22,6.09293e-23,3.91455e-23,6.24993e-27,1.73269e-25,1.30682e-29,1.22148e-19
2.85777e-14,1.0,8.89667e-21,6.81117e-23,1.94317e-22,3.30132e-26,9.93827e-25,6.29789e-29,8.25311e-19
0.000102368,0.000175732,8.22153e-13,0.999651,4.99039e-07,5.96924e-05,2.88019e-07,1.07762e-05,8.34634e-09
1.95183e-23,1.0,6.54008e-29,0.0,1.36418e-34,0.0,2.52886e-38,0.0,5.3788e-27
