db_por,dd_por,dw_por,dc_por,db0_por,dbN0_por,dd_text,db_text,dd_rdata,db3_rdata,db3_data,db3_all,dd4,dd5,dd6,dd4_all,dd5_all,dd6_all,db3_idata,db3_NdNt,db4_NdNt,db5_NdNt,db6_NdNt,db3_all_zero
0.3332290362953692,0.05444305381727159,0.013141426783479349,0.40081351689612016,0.7032863849765258,0.2967136150234741,0.06218487394957984,0.0,0.294392523364486,0.09345794392523364,0.9322519083969466,0.3119524405506884,2,84,1,0.0006257822277847307,0.026282853566958697,0.00031289111389236547,0.0,0.0,0.0,0.0,0.0,0.7512537612838516
0.9810876891741308,0.0004537594000307495,0.0003061345277568775,0.9818475831019184,0.43138886461943415,0.5686111353805658,0.0049263040800921675,3.9728258710420725e-05,0.27411167512690354,0.011280315848843769,0.9998668332176216,0.9807386958124878,2,89,31,1.3605979011416778e-06,6.054660660080466e-05,2.1089267467696013e-05,0.0,0.0,0.0,0.0,0.0,0.4315423732458212
0.1897251613761896,0.007630709167942148,0.0010721442144879956,0.19842801475861968,0.3084687633968588,0.6915312366031412,0.0001964397631497713,0.00016837693984266108,0.0338409475465313,0.8960330889264899,0.8995419847328244,0.1846454160289257,2,0,0,1.4788196061903388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169549895883389
0.03236576091996662,0.017573959009552068,0.00621348418807382,0.0561532041175925,0.3638968481375358,0.6361031518624641,0.01586374695863747,0.02029197080291971,0.0,0.0,0.569937369519833,0.012705184086061394,3,2,0,0.00013910785495687656,9.273856997125104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9270072992700732
0.9897430453872323,0.000622327400409404,8.845790808494873e-05,0.9904538306957268,0.03389401011300106,0.9661059898869988,0.0015630636046651436,0.004689190813995431,0.0003937309404560159,0.9988587196301304,0.9814580031695721,0.9894589394000888,11,0,0,1.1447493987463953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033903742190622435
0.2692828146143437,0.02470806395028317,0.003558362151054979,0.29754924071568184,0.6041317699609157,0.3958682300390843,0.004513169576797869,0.00044391831902929865,0.07894736842105263,0.7738919667590027,0.8885836385836385,0.2580564326166491,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304136725577782
0.18015213021715998,0.16115555905884207,0.003428841682103023,0.3447365309581051,0.8781448260774447,0.12185517392255525,0.1912380593854407,0.029316267469766125,0.0,0.0,0.9852315394242804,0.16694911914239546,32,3134,98,0.0012611831474401926,0.12351712450242384,0.003862373389035589,0.0,0.0,0.0,0.0,0.0,0.9475920679886686
0.08233815210559396,0.4835533207626231,0.006704378797402053,0.5725958516656191,0.5538592027141646,0.4461407972858353,0.5418972015074974,8.018603159329644e-05,0.25870646766169153,0.24875621890547264,0.9612970711297072,0.07465605140023744,9,2998,3417,0.0006285355122564425,0.20937216286053487,0.2386339828200293,0.0,0.0,0.0,0.0,0.0,0.6108512628624883
0.31448763250883394,0.050647820965842166,0.011484098939929329,0.37661955241460543,0.9194756554307116,0.08052434456928839,0.05482897384305835,0.008551307847082495,0.2876712328767123,0.1095890410958904,0.9337231968810916,0.28916372202591284,2,91,2,0.0005889281507656068,0.0267962308598351,0.0005889281507656068,0.0,0.0,0.0,0.0,0.0,1.0
0.7822333875221906,0.08494378364347105,0.00016058673553564476,0.8673377579011974,0.29005033887342163,0.7099496611265783,0.3901125184584347,0.0035564984089349228,0.0022651417793844364,0.9928840648046277,0.962730880553815,0.7798047881245009,1852,33737,695,0.004074063482356357,0.07421526981871297,0.0015288737150311385,0.0,0.0,0.0,0.0,0.0,0.2909536624859656
0.9511153982614866,0.0021398793684584,0.00017739932588256165,0.9534326769558276,0.01468822493967336,0.9853117750603266,0.1398550724637681,0.05797101449275361,0.0,0.8603768344058146,0.9997466014786548,0.9500842646797942,3,144,5,3.326237360298031e-05,0.0015965939329430547,5.543728933830052e-05,0.0,0.0,0.0,0.0,0.0,0.014704166180417784
0.8533312650275343,0.05204374466764911,0.0037229504382222905,0.9090979601334056,0.1717415015451736,0.8282584984548264,0.3725308641975309,0.025,0.00724076940084015,0.9782224187486179,0.9639297579496916,0.8449934072752656,10,1128,22,0.000387807337314822,0.04374466764911192,0.0008531761420926084,0.0,0.0,0.0,0.0,0.0,0.17343613750057368
0.6205813040062844,0.03351662738936895,0.0002618486514794449,0.6543597800471328,0.6396624472573841,0.36033755274261603,0.059241706161137435,0.0007898894154818325,0.0315284441398218,0.9150102810143934,0.9807877041306436,0.6184865147944488,1,71,0,0.0002618486514794449,0.018591254255040587,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.6418289585097375
0.9199034366351986,0.001511255912543424,0.0006411388719881193,0.92205583141973,0.5009885498897659,0.499011450110234,0.0,0.0,0.2327935222672065,0.04048582995951417,0.9954241039757088,0.9180781535200486,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019845935680641
0.3181549379065642,0.051744529863985804,0.011531638083973979,0.381431105854524,0.9089219330855018,0.09107806691449814,0.05705552725420275,0.00815078960774325,0.2876712328767123,0.1095890410958904,0.9296724470134876,0.29243051448846835,2,93,0,0.0005913660555884093,0.027498521584861036,0.0,0.0,0.0,0.0,0.0,0.0,0.9888776541961576
0.0668244777838201,0.007413390486548734,0.001183583378650715,0.07542145164901955,0.5423647678314983,0.4576352321685017,0.00018374150195553453,0.00015749271596188677,0.12252020573108008,0.6416238060249816,0.8967539267015707,0.06230606826397107,2,0,0,1.5994369981766418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816968296752664
0.03381410256410256,0.005929487179487179,8.012820512820513e-05,0.039823717948717946,0.44075829383886256,0.5592417061611374,0.0006862829201338251,0.0,0.10707456978967496,0.7093690248565966,0.4418604651162791,0.03125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476923076923077
0.6532020704354004,0.019418789539564937,0.00037213708176866603,0.672992997056734,0.46545473378910296,0.534545266210897,0.05607078136659205,0.037096258394627435,0.002717391304347826,0.9343402426693628,0.9245150736153308,0.6351365066477215,9,421,63,0.0003044757941743631,0.014242701038600763,0.002131330559220542,0.0,0.0,0.0,0.0,0.0,0.4786939384254821
0.9232084706560696,0.0014611357545816106,0.0006028004009933103,0.9252724068116446,0.5045244533395788,0.4954755466604212,0.0,0.0,0.2385892116182573,0.04149377593360997,0.997108228790134,0.921904587180008,3,0,0,1.9656534814999246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5052380207815098
0.4751093679287977,0.03265372431159126,0.002750153753321652,0.5105132459937106,0.857877318744123,0.142122681255877,0.001341753142041188,0.0010217019338478774,0.3109336706459009,0.4739505099217329,0.9707378638250256,0.4677698225744688,33,0,0,0.00019146640054771002,0.0,0.0,0.0,0.2424242424242425,0.0,0.0,0.0,0.8713254446677086
0.3920352674613339,0.47258398187370704,0.0005516697862279578,0.8651709191212689,0.18451835006470585,0.8154816499352942,0.7856447246797834,0.0007345173643206128,0.007574643329901457,0.9774599205765554,0.9482377230496976,0.388769579351788,713,93073,387,0.00351196926411191,0.4584425179785243,0.0019062161363412472,0.0,0.0,0.0,0.0,0.0,0.18606831542671806
0.6202498698594482,0.03357626236335242,0.0005205622071837585,0.6543466944299844,0.634074695761645,0.365925304238355,0.05873140172278778,0.0015661707126076742,0.03195105370496261,0.9150237933378654,0.9817483189241114,0.6179073399271213,1,71,0,0.0002602811035918792,0.018479958355023425,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.6364785172704297
0.9933046550011576,0.000285663074406829,0.0001344296820738019,0.9937247477576382,0.0002612732843367606,0.9997387267156632,0.00900032144005143,0.0009643201542912248,0.00633391078388913,0.9815937635339974,0.9999377222294664,0.9931496874509892,0,25,2,0.0,4.667697294229232e-05,3.7341578353833855e-06,0.0,0.0,0.0,0.0,0.0,0.00026131405249216536
0.978412528414354,4.8681344091910384e-05,8.11355734865173e-06,0.9784693233157944,0.11681471213023766,0.8831852878697624,6.389368091495751e-05,0.023640661938534282,0.0,0.0,0.9998800109323372,0.9781745307321268,0,0,0,0.0,0.0,0.0,0.0,0.9980484025407312,0.0,0.0,0.0,0.1168431340834408
0.4020060710043553,0.1965157714134882,0.0063349610663851145,0.6048568034842285,0.4287590282337492,0.5712409717662508,0.33112973674890805,0.009916184629913824,0.0,0.0,0.9211067193675888,0.3894021380493599,3,2757,5,0.00019796753332453483,0.18193216312524746,0.0003299458888742246,0.0,0.5752212389380531,0.0,0.0,0.0,0.4426368412133537
0.4923736075407026,0.01096829477292202,0.006683804627249357,0.5100257069408739,0.34110685694396103,0.658893143056039,0.0003869969040247678,0.015479876160990712,0.03145282076884673,0.8936595107338992,0.9161904761904762,0.47163667523564706,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561046511627907
0.9823750609343226,0.001002836722787596,1.2270527197623531e-05,0.9833901681843078,0.059045689752082825,0.9409543102479172,0.007313149041977477,0.010092145677928916,0.013823024921804056,0.9596155786499848,0.9967069780026132,0.9794156328747504,0,6,1,0.0,6.693014835067383e-06,1.1155024725112306e-06,0.0,0.0,0.0,0.0,0.0,0.05922410376262523
0.8081503247757501,0.005838230745437674,0.0017785338694710797,0.8157670893906588,0.07626064491436227,0.9237393550856378,0.020497512437810943,0.05034825870646766,0.0,0.0,0.0,0.8015388184348902,0,0,0,0.0,0.0,0.0,0.0,0.9904505974374972,0.0,0.0,0.0,0.0768896821185664
0.2539561000510465,0.2651863195507912,0.019525267993874426,0.5386676875957122,0.2964824120603015,0.7035175879396985,0.3352475247524753,0.06554455445544555,0.0,0.0,0.7701256398324802,0.21898928024502293,100,42,152,0.01276161306789178,0.005359877488514547,0.01939765186319551,0.0,0.0020964360587002093,0.0,0.0,0.0,0.34382284382284384
0.0970414201183432,0.0650887573964497,0.021301775147929,0.1834319526627219,0.3780487804878049,0.6219512195121951,0.0008920606601248885,0.0,0.287292817679558,0.1850828729281768,0.2328767123287671,0.04970414201183432,1,0,0,0.0005917159763313612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380952380952381
0.021574500551018682,0.9326485631128316,0.001681313402469694,0.95590437706632,0.3457760314341847,0.6542239685658153,0.9530051798477878,0.006699076887461295,0.19368723098995694,0.4074605451936872,0.9494382022471908,0.017010935601458086,3,65167,53,4.238605216310153e-05,0.9207239537709456,0.0007488202548814602,0.0,0.0,0.0,0.0,0.0,0.4385382059800664
0.1802709615762993,0.007244849200326055,0.0010189167158557496,0.1885347274924811,0.3084119435565604,0.6915880564434396,0.00018425578212192468,0.0001491594426701295,0.03379712324903638,0.8959763091097114,0.8995419847328244,0.17545745847036007,2,0,0,1.4054023666975854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168729224238055
0.34775641025641024,0.05480769230769232,0.013461538461538462,0.41602564102564105,0.9225806451612903,0.07741935483870968,0.06382978723404255,0.0,0.2985781990521327,0.0947867298578199,0.9271028037383178,0.3243589743589744,0,87,0,0.0,0.027884615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.9891304347826086
0.08460992907801418,0.015319148936170212,0.004290780141843972,0.10421985815602837,0.6483654652137468,0.3516345347862531,0.012094880225457962,0.02090183184593706,0.0,0.0,0.8563353744700894,0.06464539007092199,4,1,3,0.0001418439716312057,3.5460992907801425e-05,0.00010638297872340424,0.0,0.0,0.0,0.0,0.0,0.8486012068019748
0.211353711790393,0.04323144104803493,0.008879184861717612,0.26346433770014555,0.7327823691460055,0.2672176308539945,0.00021240441801189462,0.0,0.18243243243243248,0.6189189189189189,0.8498942917547568,0.19184861717612808,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8072837632776935
0.9777772267202296,0.00035956505027711304,0.00016118433288284375,0.9782979761033894,0.07804482166859693,0.9219551783314032,0.0033783783783783786,0.006756756756756757,0.20257234726688106,0.3408360128617363,0.9996997225605628,0.977392864080278,1,2,0,4.13293161238061e-06,8.26586322476122e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.07807551302597583
0.6878236781886066,0.03878116343490305,0.001023726363964832,0.7276285679874744,0.7170372964454561,0.28296270355454384,0.12231075697211155,0.01972111553784861,0.003445899379738112,0.9862164024810476,0.0,0.6782488257256414,5,541,30,0.0003010959894014212,0.03257858605323377,0.001806575936408527,0.0,0.9710694806734644,0.0,0.0,0.0,0.7271597265382225
0.3507921112188813,0.05431619786614937,0.013579049466537345,0.4186873585515681,0.9271889400921659,0.0728110599078341,0.06291192330736968,0.0,0.3,0.09523809523809523,0.936150234741784,0.3288069835111542,0,87,0,0.0,0.02812803103782736,0.0,0.0,0.0,0.0,0.0,0.0,0.9891838741396264
0.5277072758037225,0.03130287648054145,0.00021150592216582064,0.5592216582064298,0.5615230460921844,0.4384769539078157,0.04890544946436889,0.050768514205868656,0.02596537949400799,0.9181091877496672,0.9197355996222852,0.497673434856176,1,88,0,0.00021150592216582064,0.018612521150592216,0.0,0.0,0.0,0.0,0.0,0.0,0.5954101147471313
0.4256704980842912,0.056321839080459776,0.017624521072796936,0.4996168582375479,0.9432943294329432,0.05670567056705673,0.062444246208742185,0.0,0.2777777777777778,0.1111111111111111,0.9826756496631376,0.4042145593869732,1,67,0,0.00038314176245210735,0.025670498084291192,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.9933649289099526
0.8085480650375583,0.009143925707584544,0.0002852524484168489,0.8179772431935597,0.6904411908821858,0.30955880911781425,0.0437998670212766,0.01346409574468085,0.0014749745976597069,0.9956078534203022,0.9975118309996585,0.8056479984786536,12,451,28,0.000190168298944566,0.007147158568666603,0.0004437260308706539,0.0,0.0,0.0,0.0,0.0,0.6929265510051537
0.10721923563994397,0.004201715910329847,0.0006122260707666244,0.11203317762104044,0.3052524541436896,0.6947475458563104,9.987349357480524e-05,9.036173228196666e-05,0.032451979523787165,0.8984642840370075,0.895625,0.10433422511468757,2,0,0,8.38665850365239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31369317953458464
0.9532556750298686,0.016066806053365194,0.00034846674631620867,0.96967094782955,0.009987466708444305,0.9900125332915556,0.37916666666666665,0.025,0.048701298701298704,0.6363636363636364,0.9997772069616272,0.9520733771405816,6,1089,148,7.467144563918757e-05,0.013552867383512544,0.0018418956590999602,0.0,0.0034328870580157913,0.0017164435290078954,0.29316855475454856,0.04188122210779265,0.009999869282754474
0.039303855441752016,0.004454992089266386,0.0,0.0437588475310184,0.5667372881355932,0.4332627118644068,0.0004896069791249386,4.450972537499444e-05,0.07026143790849672,0.6062091503267973,0.4418604651162791,0.03172620534599052,0,4,0,0.0,0.00016654176034640682,0.0,0.0,0.0,0.0,0.0,0.0,0.7020997375328084
0.9951812859861716,0.0003907586306584114,9.732829025030716e-05,0.9956693729070804,0.15457994847609405,0.8454200515239059,0.0017741731086047396,0.007350145735648206,0.015245562452357616,0.9527024574394716,0.9996013769899892,0.9949620564214988,149,0,0,7.179165964007805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15461400856370527
0.9125049590140708,0.003704447913607535,0.0029316145519369787,0.9191410214796152,0.4641830737003766,0.5358169262996234,0.0035748157875538046,0.0,0.282638570774164,0.009161704076958314,0.9988339446633157,0.9092539066726432,1,37,12,5.152222411137044e-06,0.00019063222921207064,6.182666893364453e-05,0.0,0.0,0.0,0.0,0.0,0.46584276793708
0.4408602150537633,0.06368899917287013,0.016129032258064516,0.5206782464846981,0.9333958724202628,0.06660412757973734,0.09449636552440292,0.0,0.2876712328767123,0.1095890410958904,0.9638671875,0.4181141439205955,0,89,0,0.0,0.036807278742762614,0.0,0.0,0.0,0.0,0.0,0.0,0.9841740850642928
0.3360876293422025,0.5571184405025869,0.02197662601626016,0.9151826958610496,0.1603126879134095,0.8396873120865905,0.780496549251591,0.08052832709998617,0.01819958470746305,0.9422254794185904,0.9793969650144616,0.3102480598669623,1219,32040,56677,0.007038756467110127,0.18500554323725046,0.3272646433850702,0.0,0.0,0.0,0.0,0.0,0.1736646193932626
0.31389467420410594,0.05206783695328771,0.01160368937816126,0.3775662005355549,0.8815165876777251,0.11848341232227487,0.057318321392016376,0.008700102354145344,0.2971698113207547,0.09433962264150944,0.9211295034079844,0.2877119904790241,1,93,2,0.00029753049687592984,0.02767033620946147,0.0005950609937518598,0.0,0.0,0.0,0.0,0.0,0.9617373319544984
0.425597532767926,0.0566692367000771,0.01773323053199691,0.5,0.9492753623188406,0.050724637681159424,0.06334841628959276,0.0,0.2777777777777778,0.08333333333333333,0.9826756496631376,0.4040092521202776,1,67,0,0.00038550501156515033,0.02582883577486508,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,1.0
0.05290591608027104,0.0058205195030840064,0.0,0.05872643558335505,0.6091954022988506,0.3908045977011495,0.0009484966328369537,0.0,0.06676136363636362,0.7826704545454546,0.4418604651162791,0.04951785248892364,0,4,0,0.0,0.0003474937016766572,0.0,0.0,0.0,0.0,0.0,0.0,0.6508771929824562
0.619284034491769,0.0339691664489156,0.0002613012803762738,0.6535145022210609,0.6455696202531646,0.35443037974683544,0.05979543666404406,0.0007867820613690008,0.03214774281805745,0.9131326949384404,0.9807877041306436,0.6171936242487588,1,71,0,0.0002613012803762738,0.018552390906715444,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.6477561388653683
0.3407622739018088,0.055232558139534885,0.013242894056847546,0.4092377260981912,0.8947867298578199,0.1052132701421801,0.06334310850439882,0.0005865102639296188,0.2985781990521327,0.0947867298578199,0.9341723136495644,0.3181524547803617,1,86,0,0.00032299741602067185,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.9583756345177664
0.9951556092411386,0.0002118945145966137,5.2022006577611764e-05,0.9954195257623129,0.0059989034947916,0.9940010965052084,0.029919447640966632,0.00028768699654775604,0.10535117056856187,0.6705685618729097,0.9998839155415404,0.995043952251411,1,88,0,1.268829428722238e-06,0.00011165698972755694,0.0,0.0,0.0,0.0,0.0,0.0,0.005999576650489275
0.3305137844611529,0.05169172932330827,0.012844611528822054,0.3950501253132832,0.70521327014218,0.2947867298578199,0.057142857142857134,0.0,0.2930232558139535,0.09302325581395347,0.9241842610364684,0.3079573934837093,2,84,1,0.0006265664160401003,0.02631578947368421,0.00031328320802005016,0.0,0.0,0.0,0.0,0.0,0.7568667344862665
0.9506941535083284,0.0020658470695309227,0.0004045015241039569,0.9531645021019632,0.007202771699489423,0.9927972283005104,0.010186757215619695,0.013582342954159592,0.05067567567567568,0.6351351351351351,0.999710162614028,0.9496828996980684,7,96,0,0.00010112538102598922,0.0013868623683564235,0.0,0.0,0.0041060097051138465,0.0018663680477790214,0.03546099290780142,0.0,0.0072104414493900015
0.12204416650381082,0.06794752784834864,0.0026260504201680674,0.19261774477232754,0.4010208166533227,0.5989791833466773,0.0,0.0,0.3882091212458287,0.5045606229143492,0.6879109762266059,0.11632792651944501,4,1,0,4.885675200312683e-05,1.2214188000781708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.42062158756824863
0.0065686054345385145,0.9259066921176736,0.0014456546148663822,0.9339209521670784,0.2863247863247863,0.7136752136752137,0.93840538382571,9.980609102315501e-05,0.19482288828337874,0.3869209809264305,0.6464646464646465,0.004898383112508421,4,65144,29,5.614192679092747e-05,0.9143274197170448,0.0004070289692342241,0.0,0.0,0.0,0.0,0.0,0.3839541547277937
0.8857045617247005,0.005175509629264515,0.0019364151674118926,0.8928164865213768,0.011103749834371271,0.9888962501656288,0.04264990328820116,0.06943907156673114,0.0,0.983653846153846,0.9997694727706659,0.8811393162694081,13,0,0,0.00015256604349305825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011161279151849337
0.5237895619367009,0.03164954936072102,0.00020959966464053652,0.5556487109620625,0.569827931172469,0.4301720688275311,0.04927007299270073,0.05063868613138686,0.02598267821452365,0.9187208527648234,0.9206049149338374,0.4933976105638231,1,88,0,0.00020959966464053652,0.018444770488367214,0.0,0.0,0.0,0.0,0.0,0.0,0.6049277824978759
0.4482503392409227,0.04058555039269707,0.005468974875611662,0.4943048645092314,0.2179616548940464,0.7820383451059536,0.010090731790044941,0.0067836852370050035,0.1820271202022524,0.6826017007584463,0.9731079523626583,0.4358731855750648,37,21,2,0.0015214441383280565,0.0008635223487807888,8.224022369340844e-05,0.0,0.0,0.0,0.0,0.0,0.2241509433962264
0.4198243251907418,0.18651022632557546,0.006732063858434314,0.6130666153747516,0.3989004276114844,0.6010995723885155,0.3069329145164909,0.06057886470720216,0.0,0.0,0.9211067193675888,0.3925113803936655,5,2684,17,0.0003205744694492532,0.17208437520035905,0.0010899531961274603,0.0,0.5752212389380531,0.0,0.0,0.0,0.4266579549166939
0.4867527173913043,0.010869565217391304,0.006623641304347826,0.5042459239130435,0.3422889043963713,0.6577110956036287,0.00037821482602118,0.015128593040847203,0.03145282076884673,0.8936595107338992,0.9165867689357622,0.4663722826086957,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35724690458849234
0.9088232072322848,0.0016366717571024464,0.0007474563930074166,0.9112073353823948,0.5040306856774175,0.4959693143225825,0.0,0.0,0.24645390070921985,0.03546099290780142,0.9960442702067736,0.907096325220854,2,0,0,1.2887179189783045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049902326407387
0.9954017123957041,0.00021449368068617668,5.2036928450492575e-05,0.9956682430048408,0.00600934106357559,0.9939906589364244,0.03236641221374046,0.0006106870229007634,0.10641891891891893,0.6672297297297297,0.9998915664187578,0.9953027153123104,1,88,0,1.2691933768412822e-06,0.00011168901716203284,0.0,0.0,0.0,0.0,0.0,0.0,0.0060099387784509324
0.4369091656391286,0.0632963419646527,0.016029593094944512,0.5162351006987258,0.9322671683913452,0.06773283160865473,0.09238578680203044,0.0,0.2889908256880734,0.11009174311926606,0.9608993157380256,0.4138923140156186,0,89,0,0.0,0.0365803534730785,0.0,0.0,0.0,0.0,0.0,0.0,0.9841112214498512
0.4662028772737637,0.448896970910284,0.0008563976799408308,0.9159562458639884,0.1979626404561395,0.8020373595438605,0.8212159776673921,0.03404285890225379,0.007057048968377957,0.978792939359658,0.9712759104172192,0.4549418038849313,2011,77011,363,0.011183219054292277,0.4282600112332683,0.0020186516741462442,0.0,0.0,0.0,0.0,0.0,0.20286276571037412
0.6188003116073747,0.03349779278109582,0.0005193456245131135,0.6528174500129836,0.6336550566512799,0.3663449433487201,0.0583203732503888,0.0015552099533437016,0.03195105370496261,0.9150237933378654,0.9807877041306436,0.6162035834848092,1,71,0,0.00025967281225655674,0.018436769670215528,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.6363253265908133
0.982217063417815,0.0009993938653798536,1.1203967100671004e-05,0.9832276612502956,0.059475126872285886,0.9405248731277142,0.007241129616220129,0.014844315713251269,0.013732518806482557,0.959837431211188,0.9966183908977958,0.9791012401671184,0,6,1,0.0,6.7223802604026026e-06,1.1203967100671005e-06,0.0,0.0,0.0,0.0,0.0,0.05966439635285072
0.9953121351485802,0.00022081442451192402,5.203098508614301e-05,0.9955849805581782,0.005918668669306818,0.9940813313306932,0.032816229116945116,0.0005966587112171838,0.10641891891891893,0.6672297297297297,0.9998941198231928,0.9952106112752414,1,88,0,1.2690484167351949e-06,0.00011167626067269717,0.0,0.0,0.0,0.0,0.0,0.0,0.005919272447202181
0.05094356339151236,0.006024630105431027,0.0,0.05696819349694339,0.6052173913043478,0.3947826086956522,0.0010607521697203472,9.643201542912249e-05,0.07110438729198185,0.7972768532526475,0.4418604651162791,0.04846283334809958,0,4,0,0.0,0.00035439000620182513,0.0,0.0,0.0,0.0,0.0,0.0,0.6361974405850092
0.6455627705627706,0.03409090909090909,0.00027056277056277056,0.6799242424242424,0.6395641240569991,0.3604358759430009,0.06431718061674009,0.001762114537444934,0.031313818924438394,0.9189925119128659,0.9836381135707408,0.6433982683982684,2,69,0,0.0005411255411255411,0.018668831168831168,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.6417157275021026
0.09904978762534483,0.015851469107150674,0.006130402417130096,0.1210316591496256,0.3059239610963749,0.6940760389036251,0.012799241526428064,0.06356956624792605,0.0,0.0,0.7402707275803723,0.03844638087314446,10,4,0,0.00043788588693786403,0.0001751543547751456,0.0,0.0,0.0,0.0,0.0,0.0,0.7881548974943052
0.3368499534016776,0.4945013979496738,0.04808946877912395,0.8794408201304753,0.07636122177954847,0.9236387782204516,0.0,0.0,0.0,0.0,0.0,0.19306616961789366,623,4537,6,0.023224603914259085,0.16913327120223673,0.00022367194780987886,0.0,0.19486774278511496,0.023441321443353275,0.17071151747751814,0.0002257591150242691,0.1330372658814443
0.9851798087936764,0.0005080689975844041,0.00018145321342300145,0.9858693310046838,0.026395703014382373,0.9736042969856176,0.0055729710902124715,0.0006966213862765588,0.0,0.0,0.9983006572018559,0.9846989577781056,0,16,2,0.0,3.6290642684600294e-05,4.536330335575037e-06,0.0,0.0,0.0,0.0,0.0,0.026408592639684533
0.1045526377727716,0.8391950506035439,0.0005884133015029758,0.9443361016778185,0.0987296993085705,0.9012703006914294,0.925990236046102,0.00015098897780462032,0.0,0.0,0.0,0.10112302881543997,110,38981,10197,0.0018492989475807809,0.6553411115967855,0.17143001244073838,0.9966442953020134,0.0051508995937318645,0.00261172373766686,0.7334590829947766,0.2040771909460244,0.10207813798836243
0.5720221606648199,0.03254847645429363,0.0,0.6045706371191135,0.5633575464083939,0.4366424535916061,0.05795454545454545,0.05056818181818182,0.026052104208416832,0.9211756847027388,0.9279620853080568,0.5443213296398892,0,88,0,0.0,0.020313942751615882,0.0,0.0,0.0,0.0,0.0,0.0,0.5920271416454622
0.4950051670685498,0.011023079572855669,0.006717189114708922,0.5127454357561143,0.33890048712595683,0.6610995128740431,0.0003924646781789639,0.015698587127158554,0.0314214463840399,0.8927680798004988,0.9090047393364928,0.473475714777816,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543106584212441
0.3722786846290237,0.5332041603451112,0.0005026779022794158,0.9059855228764144,0.19777818695145155,0.8022218130485484,0.8560632922613244,0.00048754543036964816,0.007402303724118438,0.9782170871316516,0.9660499642036248,0.3703867877968085,3797,111321,183,0.01735152722686311,0.5087146069058804,0.0008362732374284826,0.0,0.0,0.0,0.0,0.0,0.1987884171694365
0.9953682789285876,0.00021826192446107069,5.075858708396993e-05,0.9956372994401328,0.005947266297294472,0.9940527337027056,0.03182481751824817,0.032116788321167884,0.10535117056856187,0.6705685618729097,0.9999145276247992,0.9951398652867098,1,88,0,1.2689646770992485e-06,0.00011166889158473383,0.0,0.0,0.0,0.0,0.0,0.0,0.005948631368478502
0.995387128604876,0.00021180905223693188,4.946438944455296e-05,0.9956484020465574,0.006065169996776286,0.9939348300032236,0.03155339805825244,0.0009101941747572817,0.10535117056856187,0.6739130434782609,0.9998992865921132,0.9952856631906308,1,88,0,1.2683176780654604e-06,0.00011161195566976052,0.0,0.0,0.0,0.0,0.0,0.0,0.006065788316730999
0.9778455057227008,0.0012489281586697985,0.00014912575028893111,0.9792435596316594,0.016499070676261742,0.9835009293237382,0.08981233243967829,0.04490616621983914,0.0,0.9597955030525636,0.9998012160898035,0.9773888081124408,7,88,13,6.524251575140737e-05,0.0008201916265891213,0.00012116467210975657,0.0,0.0,0.0,0.0,0.0,0.016506780081246543
0.8565952940825549,0.0035098010947000016,0.002460837878012041,0.8625659330552671,0.4777168393256145,0.5222831606743855,0.0038223938223938218,0.0,0.27584415584415584,0.010389610389610391,0.9983837115332066,0.8537914303185169,2,72,24,9.942779305099157e-06,0.00035794005498356957,0.00011931335166118985,0.0,0.0,0.0,0.0,0.0,0.4792856685357602
